time,Hips.x,Hips.y,Hips.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,LeftToeBase.x,LeftToeBase.y,LeftToeBase.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,RightToeBase.x,RightToeBase.y,RightToeBase.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb.x,LeftHandThumb.y,LeftHandThumb.z,L_Wrist_End.x,L_Wrist_End.y,L_Wrist_End.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb.x,RightHandThumb.y,RightHandThumb.z,R_Wrist_End.x,R_Wrist_End.y,R_Wrist_End.z
   0.23332,   0.61430,  32.40660,   1.23030,   4.25809,  32.32763,   1.41907,   6.08149,  16.85607,   3.41358,   8.26438,   2.09505,  -0.47007,   7.88357,   1.00277,   5.34853,  -3.02949,  32.48557,   1.04153,  -3.66917,  16.96655,   3.37031,  -3.47005,   2.03286,  -0.46119,  -4.65745,   1.94957,   5.35064,   0.61497,  32.44581,   1.23378,   1.02647,  42.66452,   1.89413,   1.24071,  50.16003,   4.13719,   1.82082,  56.55895,   6.67215,   1.24071,  50.16003,   4.13719,   7.84463,  50.70509,   3.07997,  12.38444,  40.74744,   2.97766,  13.81748,  32.76143,   5.57809,  13.81748,  32.76143,   5.57809,  13.69412,  28.90495,   6.36061,   1.24071,  50.16003,   4.13719,  -5.04516,  51.18901,   2.02639,  -9.77463,  41.43003,   0.55336, -13.09996,  33.62023,   1.28901, -13.09996,  33.62023,   1.28901, -14.44563,  28.41043,   1.66200
   0.24166,   0.59380,  32.32280,   1.19590,   4.23849,  32.25366,   1.37052,   6.06297,  16.81447,   3.60094,   8.26111,   2.10679,  -0.47187,   7.89202,   1.00013,   5.34476,  -3.05089,  32.39194,   1.02128,  -3.70919,  16.91223,   3.59375,  -3.47465,   2.03490,  -0.44920,  -4.67765,   1.91650,   5.35881,   0.59437,  32.36200,   1.19946,   0.98614,  42.57672,   1.92995,   1.21152,  50.05363,   4.23319,   1.80415,  56.43671,   6.80491,   1.21152,  50.05363,   4.23319,   7.81290,  50.61662,   3.16952,  12.44074,  40.69941,   3.08369,  13.98976,  32.73116,   5.67204,  13.98976,  32.73116,   5.67204,  13.93154,  28.87005,   6.43912,   1.21152,  50.05363,   4.23319,  -5.08446,  51.11667,   2.16994,  -9.94895,  41.43224,   0.64553, -13.35355,  33.65489,   1.36229, -13.35355,  33.65489,   1.36229, -14.76771,  28.46229,   1.72138
   0.24999,   0.57300,  32.22430,   1.15600,   4.21848,  32.16387,   1.31702,   6.04454,  16.76562,   3.81332,   8.26190,   2.12106,  -0.47101,   7.90232,   0.99730,   5.34295,  -3.07248,  32.28473,   0.99498,  -3.74830,  16.84980,   3.81957,  -3.47619,   2.03143,  -0.43215,  -4.68939,   1.87859,   5.37293,   0.57349,  32.26350,   1.15966,   0.94014,  42.47346,   1.96566,   1.17439,  49.93163,   4.32803,   1.78345,  56.29978,   6.93272,   1.17439,  49.93163,   4.32803,   7.77440,  50.50648,   3.26219,  12.49447,  40.63277,   3.18387,  14.15295,  32.68392,   5.76405,  14.15295,  32.68392,   5.76405,  14.16403,  28.82268,   6.53257,   1.17439,  49.93163,   4.32803,  -5.13066,  51.03351,   2.31342, -10.12280,  41.42136,   0.74484, -13.60248,  33.67540,   1.44051, -13.60248,  33.67540,   1.44051, -15.07114,  28.49676,   1.78209
   0.25832,   0.54590,  32.11150,   1.11580,   4.19207,  32.05718,   1.26254,   6.02315,  16.70869,   4.04519,   8.26442,   2.13591,  -0.46547,   7.91219,   0.99124,   5.34485,  -3.10027,  32.16582,   0.96906,  -3.78762,  16.77749,   4.03486,  -3.47714,   2.01902,  -0.41784,  -4.69542,   1.84266,   5.38551,   0.54633,  32.15069,   1.11955,   0.89370,  42.35535,   1.99797,   1.13904,  49.79257,   4.42440,   1.76408,  56.14706,   7.05849,   1.13904,  49.79257,   4.42440,   7.73784,  50.37992,   3.35792,  12.54868,  40.55008,   3.28461,  14.31235,  32.62233,   5.85993,  14.31235,  32.62233,   5.85993,  14.38739,  28.76202,   6.62958,   1.13904,  49.79257,   4.42440,  -5.17600,  50.92943,   2.46118, -10.29719,  41.39383,   0.84218, -13.84906,  33.67959,   1.52535, -13.84906,  33.67959,   1.52535, -15.37796,  28.51707,   1.84586
   0.26666,   0.52580,  31.98280,   1.06590,   4.17253,  31.93527,   1.20064,   5.99780,  16.64456,   4.28850,   8.26513,   2.15031,  -0.45610,   7.92132,   0.98059,   5.34974,  -3.12093,  32.03033,   0.93116,  -3.82605,  16.69896,   4.26640,  -3.46960,   2.01102,  -0.41044,  -4.70227,   1.82005,   5.38942,   0.52617,  32.02197,   1.06982,   0.84394,  42.21996,   2.03295,   1.09830,  49.63804,   4.51635,   1.74904,  55.97117,   7.19528,   1.09830,  49.63804,   4.51635,   7.69727,  50.22916,   3.45303,  12.60217,  40.44592,   3.37963,  14.46353,  32.54017,   5.95385,  14.46353,  32.54017,   5.95385,  14.60571,  28.68446,   6.73695,   1.09830,  49.63804,   4.51635,  -5.22706,  50.80721,   2.60603, -10.47074,  41.34554,   0.94596, -14.09597,  33.66402,   1.61234, -14.09597,  33.66402,   1.61234, -15.68891,  28.51917,   1.90387
   0.27499,   0.50030,  31.83460,   1.03420,   4.14769,  31.79122,   1.15144,   5.98041,  16.56719,   4.54882,   8.27299,   2.16046,  -0.44374,   7.92596,   0.96824,   5.35733,  -3.14709,  31.87798,   0.91696,  -3.87212,  16.60030,   4.48612,  -3.47308,   1.98489,  -0.40941,  -4.71637,   1.79237,   5.38813,   0.50064,  31.87377,   1.03815,   0.79827,  42.06773,   2.04907,   1.06117,  49.45790,   4.61349,   1.72931,  55.78255,   7.30814,   1.06117,  49.45790,   4.61349,   7.65836,  50.06259,   3.54672,  12.65730,  40.32703,   3.47757,  14.61458,  32.44544,   6.05472,  14.61458,  32.44544,   6.05472,  14.80680,  28.59014,   6.82909,   1.06117,  49.45790,   4.61349,  -5.27278,  50.66990,   2.75915, -10.64391,  41.29021,   1.04221, -14.33066,  33.63831,   1.71181, -14.33066,  33.63831,   1.71181, -15.97096,  28.50763,   1.98997
   0.28332,   0.48200,  31.66920,   0.97960,   4.12991,  31.62885,   1.08042,   5.95870,  16.48356,   4.81511,   8.27876,   2.17151,  -0.43065,   7.93083,   0.95548,   5.36543,  -3.16591,  31.70955,   0.87878,  -3.91215,  16.49643,   4.70974,  -3.47894,   1.96069,  -0.41472,  -4.73495,   1.77001,   5.38013,   0.48232,  31.70835,   0.98373,   0.75039,  41.89316,   2.09069,   1.01879,  49.26402,   4.70949,   1.71122,  55.57564,   7.42847,   1.01879,  49.26402,   4.70949,   7.61621,  49.86677,   3.64307,  12.71579,  40.18359,   3.56712,  14.76011,  32.32733,   6.15400,  14.76011,  32.32733,   6.15400,  15.00117,  28.47604,   6.93464,   1.01879,  49.26402,   4.70949,  -5.32394,  50.50857,   2.90745, -10.81774,  41.20913,   1.14284, -14.56711,  33.58779,   1.81334, -14.56711,  33.58779,   1.81334, -16.25239,  28.47085,   2.07531
   0.29165,   0.45810,  31.48560,   0.92440,   4.10642,  31.44479,   1.00907,   5.94099,  16.38886,   5.08652,   8.28725,   2.17905,  -0.41908,   7.93740,   0.94024,   5.37205,  -3.19022,  31.52641,   0.83973,  -3.95020,  16.38390,   4.93835,  -3.48442,   1.93332,  -0.41881,  -4.74968,   1.74566,   5.37413,   0.45844,  31.52473,   0.92873,   0.70584,  41.70139,   2.11276,   0.98281,  49.04730,   4.79989,   1.68960,  55.34545,   7.54624,   0.98281,  49.04730,   4.79989,   7.57906,  49.65725,   3.73033,  12.77155,  40.02353,   3.66050,  14.90131,  32.19202,   6.25348,  14.90131,  32.19202,   6.25348,  15.18641,  28.34553,   7.04291,   0.98281,  49.04730,   4.79989,  -5.36908,  50.32250,   3.05233, -10.98888,  41.10733,   1.24298, -14.79838,  33.51648,   1.92033, -14.79838,  33.51648,   1.92033, -16.52586,  28.41285,   2.16669
   0.29999,   0.43310,  31.28630,   0.86920,   4.08170,  31.24250,   0.93881,   5.92764,  16.28449,   5.35726,   8.29755,   2.18216,  -0.40842,   7.94384,   0.92315,   5.37812,  -3.21550,  31.33010,   0.79959,  -3.98181,  16.26579,   5.17583,  -3.48651,   1.90657,  -0.41905,  -4.75666,   1.72481,   5.37301,   0.43348,  31.32541,   0.87374,   0.66268,  41.49210,   2.14387,   0.94412,  48.81562,   4.89101,   1.67097,  55.10109,   7.66108,   0.94412,  48.81562,   4.89101,   7.54025,  49.41885,   3.81691,  12.83141,  39.83899,   3.74498,  15.03732,  32.03439,   6.35538,  15.03732,  32.03439,   6.35538,  15.36219,  28.19278,   7.15320,   0.94412,  48.81562,   4.89101,  -5.41750,  50.11212,   3.19531, -11.16153,  40.98313,   1.33979, -15.02563,  33.42136,   2.03293, -15.02563,  33.42136,   2.03293, -16.79095,  28.33061,   2.27751
   0.30832,   0.39800,  31.06820,   0.81300,   4.04677,  31.01714,   0.86719,   5.91767,  16.16884,   5.63164,   8.30814,   2.18179,  -0.40022,   7.95088,   0.90645,   5.38252,  -3.25077,  31.11926,   0.75881,  -4.01184,  16.14181,   5.42451,  -3.48486,   1.88351,  -0.42003,  -4.75585,   1.70562,   5.37197,   0.39848,  31.10728,   0.81777,   0.62379,  41.26363,   2.16879,   0.91271,  48.56395,   4.97623,   1.64725,  54.83388,   7.77928,   0.91271,  48.56395,   4.97623,   7.50672,  49.16981,   3.89062,  12.88287,  39.63727,   3.83707,  15.16641,  31.85733,   6.45433,  15.16641,  31.85733,   6.45433,  15.52910,  28.02223,   7.26703,   0.91271,  48.56395,   4.97623,  -5.46007,  49.87514,   3.33463, -11.33285,  40.83713,   1.43722, -15.24871,  33.30391,   2.15055, -15.24871,  33.30391,   2.15055, -17.04060,  28.22280,   2.40220
   0.31665,   0.36450,  30.83650,   0.76160,   4.01332,  30.77698,   0.80234,   5.91116,  16.04473,   5.90443,   8.31913,   2.17814,  -0.39275,   7.95748,   0.89019,   5.38692,  -3.28432,  30.89602,   0.72086,  -4.03848,  16.01448,   5.68503,  -3.48454,   1.86661,  -0.41959,  -4.75816,   1.68549,   5.37173,   0.36508,  30.87555,   0.76660,   0.58715,  41.02104,   2.19735,   0.87773,  48.29926,   5.06143,   1.62348,  54.55560,   7.89178,   0.87773,  48.29926,   5.06143,   7.47126,  48.88876,   3.96399,  12.94299,  39.41072,   3.91771,  15.29190,  31.65809,   6.55807,  15.29190,  31.65809,   6.55807,  15.68931,  27.82939,   7.38456,   0.87773,  48.29926,   5.06143,  -5.50526,  49.61702,   3.46536, -11.50318,  40.66833,   1.53630, -15.46652,  33.16193,   2.26977, -15.46652,  33.16193,   2.26977, -17.29450,  28.09356,   2.51880
   0.32499,   0.32510,  30.58810,   0.71190,   3.97384,  30.51842,   0.74199,   5.90632,  15.91095,   6.17887,   8.33020,   2.17232,  -0.38695,   7.96344,   0.87706,   5.39077,  -3.32364,  30.65778,   0.68181,  -4.06061,  15.88214,   5.95528,  -3.49011,   1.85507,  -0.42053,  -4.76804,   1.67008,   5.36971,   0.32580,  30.62712,   0.71712,   0.55952,  40.76154,   2.22253,   0.85544,  48.01777,   5.14134,   1.59546,  54.25894,   8.00647,   0.85544,  48.01777,   5.14134,   7.44567,  48.60533,   4.02325,  12.98995,  39.16943,   4.01125,  15.40799,  31.43964,   6.65615,  15.40799,  31.43964,   6.65615,  15.84086,  27.61966,   7.50488,   0.85544,  48.01777,   5.14134,  -5.54057,  49.32931,   3.59300, -11.67146,  40.47744,   1.63545, -15.68185,  32.99891,   2.39732, -15.68185,  32.99891,   2.39732, -17.53258,  27.93930,   2.65618
   0.33332,   0.29070,  30.32910,   0.66560,   3.93927,  30.24853,   0.68903,   5.90058,  15.76998,   6.45072,   8.34053,   2.16589,  -0.38381,   7.96922,   0.86653,   5.39270,  -3.35787,  30.40967,   0.64217,  -4.07580,  15.74786,   6.22681,  -3.49879,   1.84713,  -0.41940,  -4.77659,   1.65687,   5.37070,   0.29153,  30.36808,   0.67105,   0.53057,  40.49138,   2.24874,   0.82419,  47.72653,   5.21966,   1.57340,  53.95206,   8.11623,   0.82419,  47.72653,   5.21966,   7.41395,  48.28672,   4.08484,  13.04331,  38.90133,   4.09555,  15.52176,  31.19894,   6.76435,  15.52176,  31.19894,   6.76435,  15.98497,  27.38560,   7.62685,   0.82419,  47.72653,   5.21966,  -5.58256,  49.02923,   3.70868, -11.83690,  40.26642,   1.74104, -15.88914,  32.81304,   2.52752, -15.88914,  32.81304,   2.52752, -17.76898,  27.76461,   2.79479
   0.34165,   0.24680,  30.05640,   0.62300,   3.89511,  29.96401,   0.64232,   5.89386,  15.62155,   6.72270,   8.34690,   2.15898,  -0.38202,   7.97409,   0.85631,   5.39365,  -3.40151,  30.14879,   0.60368,  -4.08349,  15.60706,   6.49818,  -3.50559,   1.83725,  -0.41512,  -4.77905,   1.64435,   5.37585,   0.24776,  30.09535,   0.62865,   0.50789,  40.20793,   2.27043,   0.80732,  47.42026,   5.29576,   1.54794,  53.63016,   8.22788,   0.80732,  47.42026,   5.29576,   7.39303,  47.97571,   4.13538,  13.08076,  38.62573,   4.18923,  15.62047,  30.94337,   6.85818,  15.62047,  30.94337,   6.85818,  16.11949,  27.14116,   7.74932,   0.80732,  47.42026,   5.29576,  -5.61333,  48.69930,   3.82411, -11.99843,  40.03401,   1.84459, -16.09401,  32.60775,   2.66246, -16.09401,  32.60775,   2.66246, -17.99569,  27.56780,   2.93525
   0.34999,   0.21040,  29.77630,   0.58080,   3.85833,  29.67064,   0.60353,   5.88243,  15.46564,   6.99047,   8.35414,   2.15218,  -0.38366,   7.98278,   0.84645,   5.39141,  -3.43753,  29.88196,   0.55807,  -4.08746,  15.46781,   6.76148,  -3.50699,   1.83176,  -0.41184,  -4.77854,   1.63521,   5.37942,   0.21149,  29.81522,   0.58666,   0.48185,  39.91578,   2.29922,   0.77839,  47.10906,   5.36986,   1.52995,  53.30120,   8.33655,   0.77839,  47.10906,   5.36986,   7.36337,  47.62988,   4.18944,  13.12921,  38.32802,   4.26539,  15.71281,  30.66987,   6.96168,  15.71281,  30.66987,   6.96168,  16.24740,  26.87572,   7.86643,   0.77839,  47.10906,   5.36986,  -5.65253,  48.36845,   3.92637, -12.15266,  39.78613,   1.95978, -16.28754,  32.38396,   2.79812, -16.28754,  32.38396,   2.79812, -18.21181,  27.35409,   3.09727
   0.35832,   0.16520,  29.48900,   0.54960,   3.81265,  29.36867,   0.57611,   5.86951,  15.30439,   7.25723,   8.35707,   2.14722,  -0.38714,   7.99144,   0.83621,   5.38710,  -3.48225,  29.60933,   0.52309,  -4.08566,  15.32208,   7.01791,  -3.50818,   1.82589,  -0.41545,  -4.77762,   1.63013,   5.37631,   0.16644,  29.52789,   0.55563,   0.46370,  39.61884,   2.31962,   0.76738,  46.78987,   5.44116,   1.50895,  52.96466,   8.44629,   0.76738,  46.78987,   5.44116,   7.34801,  47.30156,   4.23282,  13.15146,  38.02368,   4.36046,  15.79065,  30.38066,   7.04580,  15.79065,  30.38066,   7.04580,  16.36663,  26.60092,   7.98482,   0.76738,  46.78987,   5.44116,  -5.67688,  48.01088,   4.02442, -12.29939,  39.51927,   2.07241, -16.47737,  32.14484,   2.94098, -16.47737,  32.14484,   2.94098, -18.42304,  27.12336,   3.24252
   0.36665,   0.12600,  29.19750,   0.51860,   3.77272,  29.05966,   0.55719,   5.85333,  15.13907,   7.52572,   8.35655,   2.14526,  -0.38821,   7.99933,   0.82191,   5.38374,  -3.52072,  29.33534,   0.48001,  -4.07830,  15.18151,   7.26458,  -3.51483,   1.82719,  -0.42176,  -4.78032,   1.62702,   5.37071,   0.12740,  29.23635,   0.52481,   0.44141,  39.31540,   2.35280,   0.74086,  46.46855,   5.51550,   1.49668,  52.62721,   8.55005,   0.74086,  46.46855,   5.51550,   7.32008,  46.94573,   4.28558,  13.17801,  37.70252,   4.43772,  15.85938,  30.08050,   7.14090,  15.85938,  30.08050,   7.14090,  16.47544,  26.31057,   8.09380,   0.74086,  46.46855,   5.51550,  -5.71077,  47.66283,   4.10957, -12.43184,  39.23927,   2.20008, -16.65145,  31.89020,   3.08223, -16.65145,  31.89020,   3.08223, -18.62957,  26.88232,   3.39859
   0.37499,   0.08180,  28.90250,   0.49370,   3.72759,  28.74498,   0.54361,   5.83637,  14.97244,   7.79221,   8.35851,   2.14674,  -0.38555,   8.01041,   0.80657,   5.38307,  -3.56399,  29.06002,   0.44379,  -4.06736,  15.04288,   7.51052,  -3.52762,   1.83567,  -0.42760,  -4.78621,   1.62333,   5.36594,   0.08339,  28.94132,   0.50007,   0.43020,  39.01008,   2.37816,   0.73243,  46.14223,   5.58767,   1.47997,  52.28845,   8.64935,   0.73243,  46.14223,   5.58767,   7.30715,  46.61365,   4.33172,  13.17848,  37.37994,   4.53480,  15.91325,  29.77068,   7.22037,  15.91325,  29.77068,   7.22037,  16.57629,  26.01509,   8.19807,   0.73243,  46.14223,   5.58767,  -5.72899,  47.29476,   4.19190, -12.55215,  38.94412,   2.32463, -16.81600,  31.62348,   3.23007, -16.81600,  31.62348,   3.23007, -18.82940,  26.63001,   3.55166
   0.38332,   0.04400,  28.60540,   0.46400,   3.68866,  28.42659,   0.52358,   5.81595,  14.80826,   8.05272,   8.36265,   2.15033,  -0.37499,   8.02574,   0.79469,   5.39068,  -3.60066,  28.78421,   0.40442,  -4.04513,  14.91503,   7.76107,  -3.53855,   1.85914,  -0.42566,  -4.79072,   1.62001,   5.36823,   0.04579,  28.64418,   0.47057,   0.41669,  38.70028,   2.41086,   0.71176,  45.81403,   5.66159,   1.46077,  51.94453,   8.75429,   0.71176,  45.81403,   5.66159,   7.28362,  46.26687,   4.38405,  13.17541,  37.04701,   4.62131,  15.95547,  29.45160,   7.29958,  15.95547,  29.45160,   7.29958,  16.66392,  25.70905,   8.29524,   0.71176,  45.81403,   5.66159,  -5.75240,  46.94316,   4.25938, -12.64933,  38.63746,   2.46405, -16.96475,  31.34789,   3.37584, -16.96475,  31.34789,   3.37584, -19.02253,  26.37337,   3.70985
   0.39165,   0.00000,  28.31220,   0.44790,   3.64322,  28.11154,   0.52356,   5.78894,  14.64254,   8.31163,   8.36332,   2.15428,  -0.35735,   8.03728,   0.78307,   5.40527,  -3.64322,  28.51286,   0.37224,  -4.02422,  14.78813,   7.99843,  -3.54758,   1.88012,  -0.42128,  -4.79394,   1.61824,   5.37287,   0.00199,  28.35094,   0.45461,   0.40938,  38.39650,   2.44164,   0.70185,  45.49077,   5.73491,   1.44945,  51.61100,   8.84821,   0.70185,  45.49077,   5.73491,   7.27095,  45.93562,   4.44048,  13.15814,  36.71376,   4.71179,  15.98089,  29.12694,   7.36966,  15.98089,  29.12694,   7.36966,  16.74120,  25.39926,   8.38274,   0.70185,  45.49077,   5.73491,  -5.76814,  46.58452,   4.33155, -12.73437,  38.32285,   2.60191, -17.09629,  31.06268,   3.52696, -17.09629,  31.06268,   3.52696, -19.21218,  26.11346,   3.87360
   0.39998,  -0.04280,  28.01970,   0.43170,   3.59884,  27.79780,   0.52260,   5.75497,  14.47798,   8.56037,   8.35715,   2.16186,  -0.34340,   8.04347,   0.77444,   5.41602,  -3.68444,  28.24160,   0.34080,  -3.99912,  14.66420,   8.22923,  -3.55031,   1.90562,  -0.41672,  -4.79501,   1.61860,   5.37660,  -0.04061,  28.05841,   0.43854,   0.40342,  38.09191,   2.47793,   0.69167,  45.16835,   5.80972,   1.44098,  51.27814,   8.94306,   0.69167,  45.16835,   5.80972,   7.25854,  45.60758,   4.50213,  13.13090,  36.37713,   4.80107,  15.99276,  28.79636,   7.43430,  15.99276,  28.79636,   7.43430,  16.80339,  25.08338,   8.46221,   0.69167,  45.16835,   5.80972,  -5.78132,  46.23676,   4.40067, -12.79915,  38.00306,   2.74797, -17.21211,  30.77464,   3.67960, -17.21211,  30.77464,   3.67960, -19.38465,  25.85045,   4.03220
   0.40832,  -0.08050,  27.72960,   0.42310,   3.55958,  27.49025,   0.53062,   5.72590,  14.31552,   8.80141,   8.34449,   2.17491,  -0.33554,   8.04422,   0.76967,   5.42028,  -3.72058,  27.96895,   0.31558,  -3.97283,  14.53712,   8.45157,  -3.55064,   1.92862,  -0.41313,  -4.79616,   1.61936,   5.37887,  -0.07816,  27.76828,   0.43004,   0.39897,  37.79160,   2.51158,   0.68390,  44.84881,   5.88420,   1.43393,  50.94871,   9.03655,   0.68390,  44.84881,   5.88420,   7.24961,  45.28587,   4.57006,  13.09282,  36.03764,   4.88996,  15.98944,  28.45953,   7.49264,  15.98944,  28.45953,   7.49264,  16.85039,  24.76109,   8.53201,   0.68390,  44.84881,   5.88420,  -5.79031,  45.89914,   4.46715, -12.84417,  37.68003,   2.89725, -17.30755,  30.48334,   3.83422, -17.30755,  30.48334,   3.83422, -19.54660,  25.58915,   4.18847
   0.41665,  -0.11090,  27.44210,   0.41840,   3.52793,  27.19253,   0.54383,   5.70006,  14.15576,   9.02892,   8.32983,   2.18873,  -0.33109,   8.04288,   0.76201,   5.42012,  -3.74973,  27.69167,   0.29297,  -3.94762,  14.40671,   8.66809,  -3.54906,   1.95130,  -0.41151,  -4.79801,   1.62363,   5.37874,  -0.10849,  27.48077,   0.42539,   0.39147,  37.49563,   2.54199,   0.67696,  44.53255,   5.95669,   1.43767,  50.62027,   9.12996,   0.67696,  44.53255,   5.95669,   7.24206,  44.96928,   4.63941,  13.04316,  35.69518,   4.97627,  15.97138,  28.11800,   7.54610,  15.97138,  28.11800,   7.54610,  16.87403,  24.43037,   8.58850,   0.67696,  44.53255,   5.95669,  -5.79781,  45.57826,   4.53881, -12.86762,  37.35673,   3.05567, -17.38032,  30.19019,   3.98747, -17.38032,  30.19019,   3.98747, -19.68878,  25.32829,   4.34084
   0.42498,  -0.13710,  27.15750,   0.40910,   3.50054,  26.89875,   0.54952,   5.67263,  14.00114,   9.24469,   8.31412,   2.20718,  -0.32925,   8.04302,   0.75948,   5.41747,  -3.77474,  27.41625,   0.26868,  -3.93014,  14.27832,   8.87348,  -3.55066,   1.97280,  -0.40906,  -4.80219,   1.62321,   5.37935,  -0.13463,  27.19615,   0.41620,   0.38807,  37.20006,   2.57857,   0.67347,  44.22012,   6.02781,   1.43377,  50.29809,   9.21982,   0.67347,  44.22012,   6.02781,   7.24005,  44.65772,   4.71822,  12.98587,  35.34946,   5.06061,  15.93382,  27.76709,   7.59227,  15.93382,  27.76709,   7.59227,  16.88759,  24.09249,   8.63514,   0.67347,  44.22012,   6.02781,  -5.79991,  45.26442,   4.60256, -12.87492,  37.03202,   3.20718, -17.43169,  29.89398,   4.14332, -17.43169,  29.89398,   4.14332, -19.81478,  25.06806,   4.49445
   0.43332,  -0.15810,  26.87630,   0.40000,   3.47853,  26.61170,   0.55481,   5.64357,  13.85051,   9.45071,   8.30493,   2.22756,  -0.32475,   8.04709,   0.75741,   5.41689,  -3.79473,  27.14090,   0.24519,  -3.91834,  14.14983,   9.07066,  -3.55010,   1.99240,  -0.40546,  -4.80527,   1.62287,   5.38093,  -0.15560,  26.91492,   0.40722,   0.38275,  36.90848,   2.61320,   0.66905,  43.91238,   6.09507,   1.43161,  49.98047,   9.30528,   0.66905,  43.91238,   6.09507,   7.23895,  44.34833,   4.80166,  12.92109,  35.00098,   5.14141,  15.88100,  27.40908,   7.63023,  15.88100,  27.40908,   7.63023,  16.87893,  23.74544,   8.67035,   0.66905,  43.91238,   6.09507,  -5.80219,  44.96363,   4.66525, -12.86600,  36.70720,   3.35780, -17.45967,  29.59362,   4.29973, -17.45967,  29.59362,   4.29973, -19.91834,  24.80599,   4.65397
