time,Hips.x,Hips.y,Hips.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,LeftToeBase.x,LeftToeBase.y,LeftToeBase.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,RightToeBase.x,RightToeBase.y,RightToeBase.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb.x,LeftHandThumb.y,LeftHandThumb.z,L_Wrist_End.x,L_Wrist_End.y,L_Wrist_End.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb.x,RightHandThumb.y,RightHandThumb.z,R_Wrist_End.x,R_Wrist_End.y,R_Wrist_End.z
   2.14158,  -3.11510,  39.50770,   5.98470,   0.42450,  39.53751,   5.09620,   1.30600,  24.20209,   8.37034,  -0.76429,  13.13778,  -2.16675,  -1.00810,   8.50633,   1.53249,  -6.65470,  39.47789,   6.87320,  -4.51262,  24.24661,  10.04996,  -6.26819,  13.69872,  -1.05838,  -4.44626,   9.53437,   2.75383,  -3.11519,  39.54706,   5.98565,  -3.15666,  49.79268,   5.75559,  -2.82040,  57.52399,   6.92762,  -2.23189,  64.40372,   7.10573,  -2.82040,  57.52399,   6.92762,   3.20628,  57.90427,   4.00171,   7.48648,  47.85638,   3.29809,  11.51149,  40.42637,   4.38727,  11.51149,  40.42637,   4.38727,  12.93754,  36.79827,   4.93795,  -2.82040,  57.52399,   6.92762,  -9.52872,  57.67128,   6.98455, -12.98234,  47.35849,   8.20691, -15.57572,  39.38564,   9.72357, -15.57572,  39.38564,   9.72357, -16.89959,  34.17929,  10.20644
   2.14991,  -3.10730,  39.68620,   6.10530,   0.43114,  39.71442,   5.21213,   1.31579,  24.46828,   8.87884,  -0.84667,  13.83418,  -2.07448,  -1.12578,   9.21237,   1.63433,  -6.64574,  39.65798,   6.99847,  -4.28886,  24.51510,  10.43511,  -6.13914,  14.47185,  -1.11673,  -4.30833,  10.31285,   2.69707,  -3.10748,  39.72557,   6.10583,  -3.16466,  49.96811,   5.76740,  -2.81756,  57.70069,   6.92782,  -2.24770,  64.58215,   7.09932,  -2.81756,  57.70069,   6.92782,   3.21776,  58.11408,   4.02429,   7.39726,  48.03627,   3.16120,  11.33945,  40.51132,   3.81410,  11.33945,  40.51132,   3.81410,  12.83468,  36.88439,   4.14531,  -2.81756,  57.70069,   6.92782,  -9.52517,  57.88621,   6.91811, -12.96032,  47.53705,   7.85080, -15.60496,  39.52814,   9.05716, -15.60496,  39.52814,   9.05716, -16.96081,  34.31801,   9.38591
   2.15825,  -3.09390,  39.83860,   6.23100,   0.44226,  39.86626,   5.32885,   1.27772,  24.69809,   9.31644,  -0.81609,  14.45395,  -2.01533,  -1.19727,   9.88221,   1.74606,  -6.63006,  39.81094,   7.13315,  -4.11696,  24.73632,  10.75421,  -6.10375,  15.12037,  -1.13367,  -4.22469,  11.00804,   2.70717,  -3.09417,  39.87797,   6.23116,  -3.17339,  50.11732,   5.81063,  -2.81781,  57.85691,   6.92065,  -2.26385,  64.73971,   7.09089,  -2.81781,  57.85691,   6.92065,   3.22015,  58.29743,   4.02659,   7.31417,  48.19969,   3.00191,  11.19792,  40.62259,   3.31195,  11.19792,  40.62259,   3.31195,  12.78675,  37.02141,   3.39616,  -2.81781,  57.85691,   6.92065,  -9.52353,  58.08122,   6.82323, -12.95631,  47.71089,   7.49226, -15.64765,  39.68353,   8.44633, -15.64765,  39.68353,   8.44633, -17.06640,  34.48236,   8.61039
   2.16658,  -3.07190,  39.97600,   6.36290,   0.46133,  40.00452,   5.44938,   1.26291,  24.91742,   9.73996,  -0.70022,  14.95843,  -1.86608,  -1.11641,  10.38451,   1.88895,  -6.60513,  39.94748,   7.27642,  -4.00636,  24.91751,  11.02056,  -6.09535,  15.62285,  -1.10300,  -4.24437,  11.57040,   2.81436,  -3.07225,  40.01537,   6.36279,  -3.17332,  50.25198,   5.88421,  -2.81868,  58.00270,   6.91397,  -2.27732,  64.88655,   7.08216,  -2.81868,  58.00270,   6.91397,   3.21114,  58.45970,   4.00557,   7.24158,  48.35387,   2.82103,  11.09548,  40.75531,   2.85976,  11.09548,  40.75531,   2.85976,  12.77958,  37.19962,   2.71541,  -2.81868,  58.00270,   6.91397,  -9.52070,  58.25969,   6.70561, -12.97230,  47.88284,   7.13311, -15.71876,  39.85218,   7.87981, -15.71876,  39.85218,   7.87981, -17.15562,  34.65382,   7.94570
   2.17491,  -3.04590,  40.10220,   6.50480,   0.48466,  40.12961,   5.58098,   1.29284,  25.10758,  10.09292,  -0.61641,  15.40998,  -1.74122,  -0.97505,  10.89095,   2.08552,  -6.57646,  40.07479,   7.42862,  -3.96603,  25.06150,  11.23110,  -6.04686,  15.96077,  -1.04009,  -4.26892,  12.02809,   3.03019,  -3.04629,  40.14157,   6.50448,  -3.15176,  50.37548,   5.97222,  -2.81234,  58.13916,   6.90494,  -2.28183,  65.02382,   7.07443,  -2.81234,  58.13916,   6.90494,   3.20245,  58.60502,   3.96696,   7.18109,  48.49814,   2.62654,  11.03946,  40.90370,   2.45473,  11.03946,  40.90370,   2.45473,  12.78122,  37.38725,   2.13715,  -2.81234,  58.13916,   6.90494,  -9.50932,  58.42031,   6.59205, -12.99421,  48.04769,   6.79087, -15.80940,  40.02648,   7.36273, -15.80940,  40.02648,   7.36273, -17.32692,  34.85089,   7.31454
   2.18325,  -3.01730,  40.22610,   6.64980,   0.51086,  40.25010,   5.71674,   1.36699,  25.27109,  10.36091,  -0.54400,  15.74678,  -1.61286,  -0.71112,  11.30592,   2.31716,  -6.54546,  40.20210,   7.58286,  -3.98593,  25.17347,  11.35926,  -5.97980,  16.13194,  -0.97000,  -4.31243,  12.36035,   3.29487,  -3.01768,  40.26547,   6.64936,  -3.12116,  50.49626,   6.05976,  -2.80160,  58.27175,   6.89616,  -2.27878,  65.15702,   7.06448,  -2.80160,  58.27175,   6.89616,   3.19354,  58.73336,   3.91763,   7.13330,  48.63154,   2.43208,  11.02237,  41.05833,   2.09488,  11.02237,  41.05833,   2.09488,  12.84883,  37.60853,   1.58218,  -2.80160,  58.27175,   6.89616,  -9.49206,  58.57416,   6.48038, -13.00752,  48.20996,   6.46842, -15.89103,  40.20286,   6.87312, -15.89103,  40.20286,   6.87312, -17.54745,  35.07115,   6.75581
   2.19158,  -2.98900,  40.34640,   6.79600,   0.53689,  40.36571,   5.85429,   1.45969,  25.40801,  10.55408,  -0.45118,  15.96591,  -1.48464,  -0.39177,  11.63306,   2.56717,  -6.51489,  40.32709,   7.73771,  -4.03807,  25.26452,  11.43317,  -5.89619,  16.13847,  -0.85495,  -4.35664,  12.54760,   3.60931,  -2.98934,  40.38577,   6.79554,  -3.08908,  50.61327,   6.15075,  -2.79152,  58.39982,   6.88620,  -2.26170,  65.28448,   7.05802,  -2.79152,  58.39982,   6.88620,   3.18553,  58.85128,   3.86996,   7.09646,  48.76111,   2.23645,  11.03592,  41.22142,   1.76129,  11.03592,  41.22142,   1.76129,  12.97837,  37.83058,   1.28270,  -2.79152,  58.39982,   6.88620,  -9.47519,  58.70826,   6.37646, -13.01718,  48.35554,   6.15110, -16.01888,  40.38956,   6.50463, -16.01888,  40.38956,   6.50463, -17.74685,  35.29363,   6.13378
   2.19991,  -2.95990,  40.45710,   6.94890,   0.56387,  40.47102,   5.99919,   1.55658,  25.51782,  10.69904,  -0.33745,  16.08147,  -1.34684,  -0.09039,  11.87016,   2.82425,  -6.48367,  40.44318,   7.89861,  -4.11127,  25.32965,  11.45181,  -5.81204,  15.99627,  -0.70264,  -4.34012,  12.61154,   3.94184,  -2.96017,  40.49647,   6.94846,  -3.05513,  50.71977,   6.23958,  -2.77412,  58.51586,   6.87350,  -2.24520,  65.40081,   7.03634,  -2.77412,  58.51586,   6.87350,   3.17966,  58.95671,   3.81006,   7.05870,  48.87141,   2.07365,  11.06857,  41.37426,   1.52065,  11.06857,  41.37426,   1.52065,  13.14687,  38.07346,   0.98647,  -2.77412,  58.51586,   6.87350,  -9.45055,  58.83312,   6.28097, -13.00571,  48.49140,   5.85091, -16.14952,  40.57958,   6.18503, -16.14952,  40.57958,   6.18503, -18.23270,  35.62020,   5.78906
   2.20825,  -2.92910,  40.55450,   7.11020,   0.59357,  40.56413,   6.15637,   1.65618,  25.60360,  10.81746,  -0.21542,  16.10766,  -1.18503,   0.19582,  11.99796,   3.07355,  -6.45177,  40.54487,   8.06403,  -4.19979,  25.37129,  11.43496,  -5.70441,  15.72267,  -0.49716,  -4.28348,  12.52994,   4.29676,  -2.92933,  40.59387,   7.10973,  -3.02944,  50.81075,   6.31430,  -2.76108,  58.61448,   6.85251,  -2.23212,  65.49968,   7.00392,  -2.76108,  58.61448,   6.85251,   3.17374,  59.04603,   3.75119,   7.03423,  48.96997,   1.92226,  11.15399,  41.53552,   1.33196,  11.15399,  41.53552,   1.33196,  13.37895,  38.35698,   0.66380,  -2.76108,  58.61448,   6.85251,  -9.43139,  58.93600,   6.19665, -12.98706,  48.60402,   5.57810, -16.31447,  40.76945,   5.95224, -16.31447,  40.76945,   5.95224, -18.69151,  35.97361,   5.28778
   2.21658,  -2.89870,  40.63870,   7.28180,   0.62418,  40.64595,   6.32874,   1.74026,  25.66201,  10.90129,  -0.08475,  16.03990,  -1.00752,   0.45179,  12.02228,   3.32435,  -6.42158,  40.63145,   8.23486,  -4.29638,  25.39484,  11.39736,  -5.53429,  15.37263,  -0.25417,  -4.32195,  12.21097,   4.61700,  -2.89895,  40.67806,   7.28117,  -3.00628,  50.88622,   6.38142,  -2.74808,  58.69561,   6.83592,  -2.21473,  65.58081,   6.97128,  -2.74808,  58.69561,   6.83592,   3.16271,  59.12123,   3.68823,   7.01793,  49.05607,   1.78952,  11.29172,  41.70779,   1.21543,  11.29172,  41.70779,   1.21543,  13.60170,  38.64515,   0.32986,  -2.74808,  58.69561,   6.83592,  -9.41204,  59.02011,   6.11977, -12.97665,  48.70239,   5.33649, -16.51538,  40.96500,   5.78611, -16.51538,  40.96500,   5.78611, -19.19997,  36.38653,   4.82563
   2.22491,  -2.84600,  40.70410,   7.46800,   0.67803,  40.71793,   6.51926,   1.80957,  25.69719,  10.96548,   0.05060,  15.89504,  -0.80563,   0.65972,  11.97456,   3.60493,  -6.37003,  40.69027,   8.41674,  -4.38142,  25.38815,  11.34297,  -5.42572,  14.96140,   0.03245,  -4.30669,  11.94242,   5.01520,  -2.84638,  40.74346,   7.46716,  -2.98234,  50.93949,   6.44247,  -2.73570,  58.75385,   6.80961,  -2.20652,  65.64007,   6.90228,  -2.73570,  58.75385,   6.80961,   3.15884,  59.17804,   3.63141,   6.99263,  49.11461,   1.68083,  11.45172,  41.87379,   1.15251,  11.45172,  41.87379,   1.15251,  13.84389,  38.95531,   0.03003,  -2.73570,  58.75385,   6.80961,  -9.39511,  59.09352,   6.05901, -12.98205,  48.79559,   5.13075, -16.73784,  41.16651,   5.66310, -16.73784,  41.16651,   5.66310, -19.71661,  36.83859,   4.44329
   2.23324,  -2.78830,  40.74430,   7.65180,   0.73650,  40.76952,   6.70615,   1.88604,  25.70694,  11.00374,   0.21018,  15.66269,  -0.57382,   0.82995,  11.83365,   3.91489,  -6.31310,  40.71908,   8.59745,  -4.42977,  25.35645,  11.26481,  -5.32404,  14.49843,   0.35430,  -4.27314,  11.63181,   5.44078,  -2.78887,  40.78365,   7.65073,  -2.96246,  50.96754,   6.51687,  -2.72802,  58.78616,   6.78929,  -2.20133,  65.67281,   6.86291,  -2.72802,  58.78616,   6.78929,   3.15267,  59.20737,   3.58513,   6.99037,  49.15410,   1.59036,  11.63712,  42.02869,   1.11245,  11.63712,  42.02869,   1.11245,  14.16404,  39.31508,  -0.21080,  -2.72802,  58.78616,   6.78929,  -9.38063,  59.13703,   5.98545, -13.01252,  48.86594,   4.94171, -17.00865,  41.37028,   5.60362, -17.00865,  41.37028,   5.60362, -20.27101,  37.32823,   4.15077
   2.24158,  -2.73830,  40.75510,   7.83480,   0.78967,  40.79278,   6.90148,   1.95581,  25.68246,  11.02345,   0.37454,  15.35615,  -0.31684,   0.95385,  11.61842,   4.25350,  -6.26627,  40.71742,   8.76812,  -4.45716,  25.30286,  11.17448,  -5.23580,  14.00814,   0.70747,  -4.19932,  11.29368,   5.87966,  -2.73907,  40.79444,   7.83347,  -2.95268,  50.96566,   6.59730,  -2.71948,  58.78676,   6.78660,  -2.20596,  65.67480,   6.78283,  -2.71948,  58.78676,   6.78660,   3.14419,  59.19816,   3.55014,   6.99478,  49.16012,   1.50417,  11.87266,  42.18622,   1.10027,  11.87266,  42.18622,   1.10027,  14.53995,  39.70144,  -0.38679,  -2.71948,  58.78676,   6.78660,  -9.36415,  59.15260,   5.92577, -13.05745,  48.91467,   4.77697, -17.29698,  41.56930,   5.59181, -17.29698,  41.56930,   5.59181, -20.82279,  37.82400,   3.96908
   2.24991,  -2.69310,  40.73110,   8.00080,   0.83904,  40.77931,   7.08388,   2.01484,  25.62474,  11.03721,   0.54040,  14.99072,  -0.02981,   1.05378,  11.33180,   4.61163,  -6.22524,  40.68289,   8.91772,  -4.45679,  25.22738,  11.07915,  -5.16033,  13.50354,   1.08955,  -4.10986,  10.92445,   6.32778,  -2.69403,  40.77043,   7.99927,  -2.94575,  50.93120,   6.68673,  -2.71783,  58.75415,   6.78410,  -2.19106,  65.64101,   6.73488,  -2.71783,  58.75415,   6.78410,   3.13530,  59.15978,   3.52790,   7.01418,  49.14316,   1.43103,  12.14828,  42.35086,   1.11846,  12.14828,  42.35086,   1.11846,  14.93332,  40.06510,  -0.46862,  -2.71783,  58.75415,   6.78410,  -9.35395,  59.13895,   5.86734, -13.10366,  48.93189,   4.63006, -17.59675,  41.76194,   5.62808, -17.59675,  41.76194,   5.62808, -21.34260,  38.29179,   3.89065
   2.25824,  -2.64530,  40.67230,   8.16060,   0.89221,  40.73425,   7.26549,   2.05296,  25.53480,  11.04723,   0.69737,  14.58011,   0.28189,   1.14488,  10.99138,   4.98455,  -6.18281,  40.61035,   9.05571,  -4.45872,  25.12114,  11.00097,  -5.09887,  12.99895,   1.49424,  -4.02609,  10.52614,   6.77899,  -2.64642,  40.71162,   8.15889,  -2.94084,  50.86071,   6.76723,  -2.71677,  58.68432,   6.79397,  -2.18217,  65.56992,   6.68705,  -2.71677,  58.68432,   6.79397,   3.12083,  59.08252,   3.50910,   7.04505,  49.09521,   1.35746,  12.43081,  42.49579,   1.17493,  12.43081,  42.49579,   1.17493,  15.33092,  40.38723,  -0.45088,  -2.71677,  58.68432,   6.79397,  -9.34120,  59.09245,   5.80556, -13.15873,  48.91851,   4.50451, -17.89800,  41.94354,   5.72156, -17.89800,  41.94354,   5.72156, -21.86752,  38.77493,   3.90644
