time,Hips.x,Hips.y,Hips.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,LeftToeBase.x,LeftToeBase.y,LeftToeBase.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,RightToeBase.x,RightToeBase.y,RightToeBase.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb.x,LeftHandThumb.y,LeftHandThumb.z,L_Wrist_End.x,L_Wrist_End.y,L_Wrist_End.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb.x,RightHandThumb.y,RightHandThumb.z,R_Wrist_End.x,R_Wrist_End.y,R_Wrist_End.z
   0.23332,  50.67740,  38.11600,  -7.69570,  54.31299,  38.39528,  -7.54215,  57.34418,  23.10135,  -5.65010,  59.95480,   8.83670, -10.88840,  60.70376,   4.36135,  -7.06681,  47.04181,  37.83672,  -7.84925,  48.04027,  22.18732,  -6.97087,  50.34882,   7.75624, -11.88510,  50.71222,   3.76378,  -7.51217,  50.67442,  38.15525,  -7.69648,  50.29271,  48.36949,  -8.43876,  50.28559,  56.16147,  -7.70057,  51.22100,  63.00455,  -7.62353,  50.28559,  56.16147,  -7.70057,  56.80206,  57.05037,  -9.03168,  59.84357,  46.58674, -10.04999,  61.29593,  38.31189,  -8.63238,  61.29593,  38.31189,  -8.63238,  60.32488,  34.50756,  -8.34235,  50.28559,  56.16147,  -7.70057,  43.96205,  57.16909,  -9.70657,  41.06276,  46.74117, -11.32767,  40.27693,  38.42824,  -9.63363,  40.27693,  38.42824,  -9.63363,  42.24329,  33.40593,  -9.67482
   0.24166,  50.45540,  38.27160,  -7.65570,  54.08939,  38.55371,  -7.47245,  57.08084,  23.26440,  -5.48241,  59.71676,   9.00209, -10.71441,  60.30269,   4.53596,  -6.85376,  46.82141,  37.98949,  -7.83895,  47.61918,  22.33927,  -6.78709,  49.80281,   7.92265, -11.79989,  49.94668,   3.98698,  -7.36321,  50.45240,  38.31085,  -7.65655,  50.05391,  48.52420,  -8.40219,  50.01335,  56.31047,  -7.60704,  50.91438,  63.15832,  -7.54528,  50.01335,  56.31047,  -7.60704,  56.53215,  57.24319,  -8.89616,  59.64078,  46.80124,  -9.93414,  61.05551,  38.53367,  -8.43817,  61.05551,  38.53367,  -8.43817,  60.07996,  34.73064,  -8.14621,  50.01335,  56.31047,  -7.60704,  43.68106,  57.31721,  -9.58569,  40.81712,  46.89156, -11.28247,  40.02835,  38.56342,  -9.66631,  40.02835,  38.56342,  -9.66631,  41.92078,  33.51262,  -9.66252
   0.24999,  50.22400,  38.40040,  -7.61000,  53.85753,  38.68222,  -7.41746,  56.81829,  23.39870,  -5.33901,  59.49285,   9.12180, -10.51127,  59.88108,   4.67383,  -6.60499,  46.59047,  38.11858,  -7.80254,  47.19616,  22.46990,  -6.60917,  49.24892,   8.06085, -11.69844,  49.20226,   4.17977,  -7.21188,  50.22101,  38.43964,  -7.61093,  49.80868,  48.65259,  -8.35476,  49.74206,  56.43404,  -7.51549,  50.63241,  63.28297,  -7.42517,  49.74206,  56.43404,  -7.51549,  56.26463,  57.40400,  -8.75720,  59.45775,  46.99221,  -9.84072,  60.81715,  38.73663,  -8.23154,  60.81715,  38.73663,  -8.23154,  59.84855,  34.93234,  -7.93296,  49.74206,  56.43404,  -7.51549,  43.40706,  57.43704,  -9.48738,  40.57316,  47.01178, -11.23622,  39.78521,  38.67225,  -9.67949,  39.78521,  38.67225,  -9.67949,  41.53729,  33.57114,  -9.65268
   0.25832,  50.00530,  38.50460,  -7.56280,  53.63671,  38.78827,  -7.33590,  56.55971,  23.50589,  -5.19646,  59.26025,   9.20494, -10.28814,  59.45094,   4.79290,  -6.32686,  46.37389,  38.22093,  -7.78970,  46.76950,  22.57778,  -6.44534,  48.68334,   8.16591, -11.58058,  48.47814,   4.34134,  -7.05015,  50.00230,  38.54384,  -7.56382,  49.56801,  48.75498,  -8.31983,  49.46394,  56.53106,  -7.43576,  50.32373,  63.38387,  -7.34360,  49.46394,  56.53106,  -7.43576,  55.99174,  57.53264,  -8.62369,  59.26526,  47.14750,  -9.72283,  60.58546,  38.90101,  -8.03623,  60.58546,  38.90101,  -8.03623,  59.63335,  35.09415,  -7.71802,  49.46394,  56.53106,  -7.43576,  43.12098,  57.52899,  -9.38446,  40.32039,  47.10153, -11.17332,  39.53275,  38.74903,  -9.68754,  39.53275,  38.74903,  -9.68754,  41.15834,  33.60654,  -9.62364
   0.26666,  49.78460,  38.58420,  -7.50700,  53.41408,  38.87013,  -7.25366,  56.29980,  23.58588,  -5.07731,  59.02964,   9.24488, -10.03907,  59.02892,   4.87774,  -6.02381,  46.15512,  38.29827,  -7.76034,  46.35101,  22.66252,  -6.29168,  48.11911,   8.23742, -11.44201,  47.77662,   4.48138,  -6.86281,  49.78159,  38.62344,  -7.50810,  49.32260,  48.83362,  -8.26246,  49.18267,  56.60573,  -7.34887,  50.03173,  63.45955,  -7.23510,  49.18267,  56.60573,  -7.34887,  55.71281,  57.63346,  -8.50106,  59.07165,  47.27498,  -9.59440,  60.37355,  39.03767,  -7.84970,  60.37355,  39.03767,  -7.84970,  59.42660,  35.23235,  -7.49932,  49.18267,  56.60573,  -7.34887,  42.83627,  57.59027,  -9.29318,  40.06043,  47.16254, -11.11868,  39.27946,  38.80111,  -9.68039,  39.27946,  38.80111,  -9.68039,  40.74943,  33.61235,  -9.59179
   0.27499,  49.56950,  38.63950,  -7.44940,  53.19684,  38.92816,  -7.16986,  56.04023,  23.63926,  -4.97058,  58.79991,   9.25082,  -9.77601,  58.61637,   4.94251,  -5.70182,  45.94216,  38.35084,  -7.72894,  45.93994,  22.72425,  -6.15351,  47.55471,   8.27476, -11.28576,  47.09791,   4.60019,  -6.65077,  49.56647,  38.67874,  -7.45057,  49.07964,  48.88800,  -8.19975,  48.90274,  56.65692,  -7.26565,  49.73101,  63.51319,  -7.14648,  48.90274,  56.65692,  -7.26565,  55.43692,  57.70057,  -8.38000,  58.88481,  47.37118,  -9.47133,  60.14624,  39.14254,  -7.65740,  60.14624,  39.14254,  -7.65740,  59.23581,  35.33077,  -7.28124,  48.90274,  56.65692,  -7.26565,  42.55395,  57.62067,  -9.21259,  39.80001,  47.18967, -11.05255,  39.02017,  38.82028,  -9.66070,  39.02017,  38.82028,  -9.66070,  40.33379,  33.59006,  -9.55527
   0.28332,  49.35650,  38.67140,  -7.38930,  52.98154,  38.96294,  -7.08410,  55.77366,  23.66573,  -4.87694,  58.55873,   9.22324,  -9.50223,  58.21750,   4.98653,  -5.36362,  45.73146,  38.37986,  -7.69450,  45.53522,  22.76399,  -6.02771,  46.98968,   8.28047, -11.11176,  46.44262,   4.69979,  -6.41350,  49.35345,  38.71063,  -7.39052,  48.83795,  48.91919,  -8.13009,  48.62381,  56.68564,  -7.18335,  49.43367,  63.54376,  -7.04507,  48.62381,  56.68564,  -7.18335,  55.16073,  57.73993,  -8.27133,  58.68954,  47.43468,  -9.33175,  59.92941,  39.21347,  -7.46988,  59.92941,  39.21347,  -7.46988,  59.05351,  35.39518,  -7.07819,  48.62381,  56.68564,  -7.18335,  42.27402,  57.61891,  -9.14183,  39.53516,  47.18415, -10.98292,  38.75525,  38.80896,  -9.62641,  38.75525,  38.80896,  -9.62641,  39.91541,  33.54265,  -9.51730
   0.29165,  49.14500,  38.68020,  -7.32860,  52.76783,  38.97456,  -7.00068,  55.50320,  23.66737,  -4.79160,  58.31131,   9.16806,  -9.22103,  57.83347,   5.01048,  -5.01623,  45.52217,  38.38584,  -7.65652,  45.13529,  22.78200,  -5.91220,  46.42351,   8.25571, -10.91848,  45.81387,   4.78340,  -6.14715,  49.14192,  38.71943,  -7.32984,  48.59737,  48.92760,  -8.05388,  48.34494,  56.69217,  -7.10123,  49.13614,  63.55234,  -6.95694,  48.34494,  56.69217,  -7.10123,  54.88447,  57.75554,  -8.16439,  58.48713,  47.47124,  -9.17902,  59.71449,  39.25553,  -7.28490,  59.71449,  39.25553,  -7.28490,  58.87804,  35.43247,  -6.85526,  48.34494,  56.69217,  -7.10123,  41.99596,  57.58851,  -9.07951,  39.26793,  47.14853, -10.90707,  38.48401,  38.76892,  -9.58055,  38.48401,  38.76892,  -9.58055,  39.49825,  33.47249,  -9.47540
   0.29999,  48.93170,  38.66430,  -7.26940,  52.55244,  38.96104,  -6.92117,  55.22970,  23.64422,  -4.70771,  58.05828,   9.08803,  -8.93285,  57.46828,   5.01595,  -4.65917,  45.31096,  38.36756,  -7.61763,  44.73720,  22.77735,  -5.80428,  45.85801,   8.20427, -10.71393,  45.20814,   4.84030,  -5.87084,  48.92860,  38.70353,  -7.27064,  48.35864,  48.91166,  -7.97541,  48.07077,  56.67489,  -7.02184,  48.83347,  63.53780,  -6.85632,  48.07077,  56.67489,  -7.02184,  54.61034,  57.74523,  -8.07776,  58.28064,  47.47857,  -9.02633,  59.50407,  39.27039,  -7.09731,  59.50407,  39.27039,  -7.09731,  58.70580,  35.44271,  -6.63734,  48.07077,  56.67489,  -7.02184,  41.72237,  57.52494,  -9.02226,  38.99679,  47.08055, -10.82812,  38.20398,  38.69837,  -9.52327,  38.20398,  38.69837,  -9.52327,  39.08805,  33.37857,  -9.42309
   0.30832,  48.72060,  38.62320,  -7.21290,  52.33940,  38.92208,  -6.84681,  54.95642,  23.59572,  -4.62736,  57.80174,   8.98347,  -8.64254,  57.11721,   5.00383,  -4.29649,  45.10180,  38.32432,  -7.57899,  44.34159,  22.74964,  -5.70182,  45.28489,   8.12584, -10.49661,  44.62757,   4.87862,  -5.57546,  48.71748,  38.66243,  -7.21410,  48.11912,  48.87082,  -7.89095,  47.79326,  56.63293,  -6.94049,  48.53335,  63.49830,  -6.77432,  47.79326,  56.63293,  -6.94049,  54.33351,  57.70597,  -7.98941,  58.06383,  47.45462,  -8.86681,  59.30834,  39.24734,  -6.94745,  59.30834,  39.24734,  -6.94745,  58.53791,  35.42313,  -6.41659,  47.79326,  56.63293,  -6.94049,  41.44712,  57.43428,  -8.96802,  38.72343,  46.98455, -10.74565,  37.91794,  38.60117,  -9.45634,  37.91794,  38.60117,  -9.45634,  38.68502,  33.26315,  -9.36154
   0.31665,  48.50370,  38.55470,  -7.15770,  52.12084,  38.85501,  -6.77663,  54.68457,  23.52162,  -4.54354,  57.53926,   8.85490,  -8.34793,  56.78123,   4.96842,  -3.93036,  44.88656,  38.25439,  -7.53877,  43.94700,  22.69632,  -5.60601,  44.71472,   8.02022, -10.27057,  44.06220,   4.89556,  -5.27007,  48.50057,  38.59393,  -7.15886,  47.87963,  48.80273,  -7.80866,  47.51873,  56.56345,  -6.85954,  48.22649,  63.43168,  -6.67170,  47.51873,  56.56345,  -6.85954,  54.05932,  57.64460,  -7.89799,  57.84934,  47.40947,  -8.70625,  59.10475,  39.21084,  -6.75728,  59.10475,  39.21084,  -6.75728,  58.37516,  35.38030,  -6.21450,  47.51873,  56.56345,  -6.85954,  41.17621,  57.31571,  -8.91698,  38.45110,  46.85977, -10.65549,  37.62355,  38.47596,  -9.38313,  37.62355,  38.47596,  -9.38313,  38.28693,  33.12404,  -9.28955
   0.32499,  48.28670,  38.46020,  -7.10290,  51.90205,  38.76185,  -6.70630,  54.41516,  23.42192,  -4.46065,  57.27002,   8.70230,  -8.05479,  56.45989,   4.91598,  -3.56015,  44.67135,  38.15855,  -7.49950,  43.55344,  22.61904,  -5.51300,  44.14471,   7.89196, -10.04057,  43.50293,   4.89995,  -4.95823,  48.28355,  38.49943,  -7.10399,  47.64032,  48.70872,  -7.72373,  47.24427,  56.46806,  -6.77733,  47.93424,  63.33811,  -6.59019,  47.24427,  56.46806,  -6.77733,  53.78450,  57.55669,  -7.81015,  57.62713,  47.33593,  -8.54877,  58.89775,  39.14891,  -6.56121,  58.89775,  39.14891,  -6.56121,  58.22014,  35.30979,  -6.01169,  47.24427,  56.46806,  -6.77733,  40.90438,  57.16830,  -8.86109,  38.17396,  46.70779, -10.56336,  37.32128,  38.32491,  -9.30146,  37.32128,  38.32491,  -9.30146,  37.90224,  32.96329,  -9.21528
   0.33332,  48.06460,  38.33570,  -7.04670,  51.67869,  38.63765,  -6.63899,  54.14645,  23.29175,  -4.38387,  57.00065,   8.52156,  -7.76476,  56.14019,   4.83885,  -3.19404,  44.45051,  38.03375,  -7.45441,  43.16089,  22.51360,  -5.42120,  43.57601,   7.73942,  -9.81285,  42.93818,   4.89824,  -4.64418,  48.06144,  38.37493,  -7.04775,  47.39873,  48.58416,  -7.64761,  46.97051,  56.34169,  -6.70038,  47.63091,  63.21415,  -6.49573,  46.97051,  56.34169,  -6.70038,  53.51068,  57.44364,  -7.71939,  57.40577,  47.23784,  -8.38674,  58.68244,  39.06591,  -6.34180,  58.68244,  39.06591,  -6.34180,  58.07246,  35.21063,  -5.82736,  46.97051,  56.34169,  -6.70038,  40.63314,  57.00129,  -8.80496,  37.90011,  46.53439, -10.46324,  37.01361,  38.15330,  -9.21286,  37.01361,  38.15330,  -9.21286,  37.53024,  32.78482,  -9.14642
   0.34165,  47.84470,  38.18650,  -6.99000,  51.45623,  38.48933,  -6.56079,  53.89045,  23.14024,  -4.29097,  56.72043,   8.32374,  -7.48440,  55.82365,   4.76152,  -2.82601,  44.23317,  37.88367,  -7.41921,  42.76580,  22.38585,  -5.33677,  43.00566,   7.56717,  -9.58938,  42.36145,   4.89152,  -4.33390,  47.84152,  38.22573,  -6.99095,  47.16197,  48.43565,  -7.55952,  46.69964,  56.19182,  -6.61726,  47.33030,  63.06709,  -6.41301,  46.69964,  56.19182,  -6.61726,  53.23698,  57.30939,  -7.63746,  57.17414,  47.11518,  -8.23092,  58.48514,  38.95761,  -6.15066,  58.48514,  38.95761,  -6.15066,  57.90859,  35.09924,  -5.62099,  46.69964,  56.19182,  -6.61726,  40.36363,  56.79800,  -8.74188,  37.61755,  46.32891, -10.36435,  36.69937,  37.94995,  -9.12251,  36.69937,  37.94995,  -9.12251,  37.16991,  32.57722,  -9.05759
   0.34999,  47.62400,  38.00440,  -6.92700,  51.23475,  38.30698,  -6.49109,  53.63399,  22.95531,  -4.20152,  56.43984,   8.09594,  -7.21178,  55.49332,   4.67544,  -2.45800,  44.01325,  37.70182,  -7.36291,  42.37141,  22.22661,  -5.24290,  42.44665,   7.37135,  -9.37219,  41.77010,   4.86679,  -4.03705,  47.62083,  38.04363,  -6.92794,  46.91940,  48.25251,  -7.48858,  46.42413,  56.00599,  -6.54092,  47.03754,  62.88259,  -6.32901,  46.42413,  56.00599,  -6.54092,  52.95955,  57.14660,  -7.54780,  56.94711,  46.96891,  -8.08562,  58.28198,  38.82784,  -5.95649,  58.28198,  38.82784,  -5.95649,  57.76039,  34.96157,  -5.42747,  46.42413,  56.00599,  -6.54092,  40.08988,  56.58233,  -8.67907,  37.33952,  46.10778, -10.25850,  36.38057,  37.73260,  -9.02202,  36.38057,  37.73260,  -9.02202,  36.82803,  32.35775,  -8.97068
   0.35832,  47.39180,  37.80000,  -6.87590,  50.99890,  38.10136,  -6.40998,  53.38023,  22.74946,  -4.10332,  56.15966,   7.85347,  -6.95281,  55.15396,   4.59536,  -2.09816,  43.78470,  37.49864,  -7.34182,  41.97418,  22.05073,  -5.16092,  41.88833,   7.15939,  -9.15791,  41.16001,   4.79147,  -3.76748,  47.38863,  37.83923,  -6.87675,  46.67938,  48.04900,  -7.41074,  46.15601,  55.80048,  -6.46181,  46.73522,  62.68002,  -6.24921,  46.15601,  55.80048,  -6.46181,  52.68819,  56.96151,  -7.46636,  56.71036,  46.79392,  -7.93289,  58.08381,  38.66980,  -5.76390,  58.08381,  38.66980,  -5.76390,  57.59938,  34.79956,  -5.22865,  46.15601,  55.80048,  -6.46181,  39.82092,  56.33529,  -8.60822,  37.05830,  45.85749, -10.14411,  36.06122,  37.48490,  -8.92033,  36.06122,  37.48490,  -8.92033,  36.49191,  32.10858,  -8.88038
   0.36665,  47.16460,  37.56400,  -6.82240,  50.76994,  37.86485,  -6.34273,  53.12455,  22.51527,  -3.99364,  55.88070,   7.58978,  -6.70819,  54.78634,   4.50602,  -1.75975,  43.55926,  37.26315,  -7.30207,  41.58044,  21.84286,  -5.07242,  41.33582,   6.92295,  -8.95464,  40.53325,   4.69211,  -3.51648,  47.16143,  37.60323,  -6.82322,  46.43527,  47.81242,  -7.34538,  45.88350,  55.56067,  -6.38616,  46.45025,  62.44112,  -6.16952,  45.88350,  55.56067,  -6.38616,  52.41395,  56.74224,  -7.37794,  56.48170,  46.59054,  -7.79226,  57.88126,  38.48486,  -5.57161,  57.88126,  38.48486,  -5.57161,  57.45640,  34.60728,  -5.03886,  45.88350,  55.56067,  -6.38616,  39.54984,  56.07203,  -8.54251,  36.78303,  45.58764, -10.02497,  35.73531,  37.22023,  -8.80812,  35.73531,  37.22023,  -8.80812,  36.17630,  31.84466,  -8.78202
   0.37499,  46.94480,  37.30090,  -6.76810,  50.54620,  37.60074,  -6.25910,  52.87243,  22.25513,  -3.85639,  55.59984,   7.30779,  -6.47818,  54.38837,   4.40039,  -1.45090,  43.34340,  37.00106,  -7.27710,  41.19122,  21.61364,  -4.98197,  40.79502,   6.67134,  -8.76429,  39.88508,   4.55491,  -3.29740,  46.94164,  37.34014,  -6.76886,  46.19744,  47.54890,  -7.27367,  45.61178,  55.29414,  -6.31026,  46.14872,  62.17694,  -6.09244,  45.61178,  55.29414,  -6.31026,  52.13912,  56.49817,  -7.29547,  56.24707,  46.36028,  -7.64651,  57.68843,  38.27393,  -5.38254,  57.68843,  38.27393,  -5.38254,  57.27990,  34.39729,  -4.83050,  45.61178,  55.29414,  -6.31026,  39.27678,  55.77667,  -8.46931,  36.49513,  45.29018,  -9.90850,  35.41184,  36.92763,  -8.68929,  35.41184,  36.92763,  -8.68929,  35.85314,  31.55204,  -8.67726
   0.38332,  46.72570,  37.00990,  -6.70790,  50.32500,  37.31073,  -6.18486,  52.61284,  21.97197,  -3.70288,  55.32956,   7.01195,  -6.26272,  53.95618,   4.28504,  -1.17626,  43.12640,  36.70907,  -7.23094,  40.81331,  21.35121,  -4.89470,  40.26792,   6.39155,  -8.58883,  39.22232,   4.38356,  -3.10532,  46.72253,  37.04913,  -6.70866,  45.95489,  47.25633,  -7.21009,  45.33830,  54.99761,  -6.23426,  45.86584,  61.88082,  -6.00656,  45.33830,  54.99761,  -6.23426,  51.86448,  56.21861,  -7.20618,  56.01942,  46.09846,  -7.51329,  57.48486,  38.03336,  -5.18975,  57.48486,  38.03336,  -5.18975,  57.12273,  34.15299,  -4.63159,  45.33830,  54.99761,  -6.23426,  39.00344,  55.45793,  -8.39855,  36.20877,  44.96813,  -9.78748,  35.08103,  36.61289,  -8.55853,  35.08103,  36.61289,  -8.55853,  35.54516,  31.23921,  -8.56029
   0.39165,  46.50770,  36.69030,  -6.65390,  50.10183,  36.99167,  -6.09672,  52.34257,  21.65978,  -3.53067,  55.05439,   6.69440,  -6.06420,  53.49059,   4.13224,  -0.94716,  42.91357,  36.38893,  -7.21108,  40.43338,  21.07055,  -4.78869,  39.75606,   6.10657,  -8.44328,  38.54479,   4.21712,  -2.95173,  46.50453,  36.72953,  -6.65465,  45.71483,  46.93574,  -7.14164,  45.06735,  54.67366,  -6.15916,  45.56818,  61.55909,  -5.93822,  45.06735,  54.67366,  -6.15916,  51.59208,  55.90953,  -7.12205,  55.78719,  45.80443,  -7.37354,  57.29546,  37.75868,  -5.01064,  57.29546,  37.75868,  -5.01064,  56.94176,  33.88370,  -4.41118,  45.06735,  54.67366,  -6.15916,  38.73159,  55.11475,  -8.32482,  35.91746,  44.62357,  -9.66318,  34.75101,  36.27564,  -8.42080,  34.75101,  36.27564,  -8.42080,  35.22209,  30.90257,  -8.41338
   0.39998,  46.29040,  36.34630,  -6.59240,  49.88214,  36.64922,  -6.02084,  52.07090,  21.32773,  -3.34996,  54.80857,   6.36500,  -5.87130,  53.00012,   3.92365,  -0.77586,  42.69866,  36.04338,  -7.16396,  40.05968,  20.76102,  -4.68254,  39.24326,   5.80273,  -8.33197,  37.86930,   4.07844,  -2.82441,  46.28722,  36.38553,  -6.59318,  45.47333,  46.58974,  -7.08225,  44.79716,  54.32315,  -6.08374,  45.28900,  61.20864,  -5.84534,  44.79716,  54.32315,  -6.08374,  51.32265,  55.56600,  -7.03230,  55.56331,  45.47910,  -7.24817,  57.09136,  37.45624,  -4.82104,  57.09136,  37.45624,  -4.82104,  56.77316,  33.58150,  -4.20047,  44.79716,  54.32315,  -6.08374,  38.46105,  54.74259,  -8.25269,  35.62433,  44.25089,  -9.53819,  34.41538,  35.91346,  -8.26624,  34.41538,  35.91346,  -8.26624,  34.91094,  30.54260,  -8.25614
   0.40832,  46.07650,  35.97180,  -6.53960,  49.66238,  36.27578,  -5.93283,  51.78607,  20.96514,  -3.14962,  54.55690,   6.01349,  -5.70033,  52.50351,   3.62549,  -0.67288,  42.49062,  35.66782,  -7.14637,  39.68543,  20.43547,  -4.54283,  38.74694,   5.49872,  -8.25070,  37.21086,   3.94068,  -2.73643,  46.07331,  36.01103,  -6.54038,  45.23269,  46.21377,  -7.01459,  44.52917,  53.94380,  -6.00877,  44.99434,  60.83164,  -5.78530,  44.52917,  53.94380,  -6.00877,  51.05550,  55.18901,  -6.94844,  55.33432,  45.11731,  -7.11529,  56.90208,  37.11590,  -4.64313,  56.90208,  37.11590,  -4.64313,  56.59008,  33.24753,  -3.98104,  44.52917,  53.94380,  -6.00877,  38.19190,  54.34739,  -8.17734,  35.32541,  43.85712,  -9.40736,  34.07985,  35.52973,  -8.10537,  34.07985,  35.52973,  -8.10537,  34.59219,  30.16060,  -8.06219
   0.41665,  45.84970,  35.57140,  -6.48000,  49.43336,  35.87653,  -5.86084,  51.48639,  20.58303,  -2.93408,  54.30990,   5.65260,  -5.55047,  52.02710,   3.23337,  -0.63821,  42.26604,  35.26627,  -7.09916,  39.31880,  20.07788,  -4.39755,  38.27495,   5.17136,  -8.19776,  36.58863,   3.76377,  -2.68693,  45.84651,  35.61063,  -6.48085,  44.98695,  45.81140,  -6.96342,  44.26219,  53.53657,  -5.93561,  44.72342,  60.42383,  -5.68728,  44.26219,  53.53657,  -5.93561,  50.79112,  54.77892,  -6.86091,  55.11417,  44.72566,  -6.99654,  56.69968,  36.74851,  -4.45815,  56.69968,  36.74851,  -4.45815,  56.40514,  32.88617,  -3.75423,  44.26219,  53.53657,  -5.93561,  37.92350,  53.92081,  -8.10353,  35.02544,  43.43307,  -9.27988,  33.74212,  35.11900,  -7.93025,  33.74212,  35.11900,  -7.93025,  34.26108,  29.75065,  -7.87183
   0.42498,  45.62960,  35.13800,  -6.43550,  49.20713,  35.44057,  -5.78068,  51.17957,  20.16606,  -2.70317,  54.06343,   5.26693,  -5.42982,  51.56041,   2.77481,  -0.66343,  42.05207,  34.83543,  -7.09032,  38.95097,  19.70910,  -4.21815,  37.81277,   4.85010,  -8.17416,  35.98578,   3.52970,  -2.68664,  45.62643,  35.17723,  -6.43633,  44.74415,  45.37718,  -6.89482,  43.99950,  53.09918,  -5.85747,  44.43114,  59.98940,  -5.64018,  43.99950,  53.09918,  -5.85747,  50.52990,  54.33883,  -6.77601,  54.89089,  44.30156,  -6.87718,  56.50272,  36.34739,  -4.28388,  56.50272,  36.34739,  -4.28388,  56.21686,  32.49675,  -3.51520,  43.99950,  53.09918,  -5.85747,  37.66037,  53.47055,  -8.02635,  34.72097,  42.98782,  -9.14338,  33.40475,  34.68637,  -7.74856,  33.40475,  34.68637,  -7.74856,  33.91084,  29.31727,  -7.65612
   0.43332,  45.40300,  34.68390,  -6.37930,  48.97883,  34.98728,  -5.71565,  50.85896,  19.73896,  -2.45591,  53.82903,   4.88362,  -5.32522,  51.10800,   2.29224,  -0.73447,  41.82717,  34.38052,  -7.04295,  38.59221,  19.30946,  -4.03126,  37.37406,   4.50821,  -8.17547,  35.40512,   3.24490,  -2.72373,  45.39985,  34.72313,  -6.38024,  44.50028,  44.92085,  -6.85443,  43.73703,  52.63721,  -5.78900,  44.16595,  59.52623,  -5.53181,  43.73703,  52.63721,  -5.78900,  50.27173,  53.86454,  -6.69337,  54.67132,  43.84385,  -6.76256,  56.30148,  35.91509,  -4.10371,  56.30148,  35.91509,  -4.10371,  56.02502,  32.07201,  -3.29486,  43.73703,  52.63721,  -5.78900,  37.39495,  52.98641,  -7.95292,  34.41096,  42.51029,  -9.01222,  33.06153,  34.22632,  -7.54700,  33.06153,  34.22632,  -7.54700,  33.56691,  28.85765,  -7.42910
