time,Hips.x,Hips.y,Hips.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,LeftToeBase.x,LeftToeBase.y,LeftToeBase.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,RightToeBase.x,RightToeBase.y,RightToeBase.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb.x,LeftHandThumb.y,LeftHandThumb.z,L_Wrist_End.x,L_Wrist_End.y,L_Wrist_End.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb.x,RightHandThumb.y,RightHandThumb.z,R_Wrist_End.x,R_Wrist_End.y,R_Wrist_End.z
   0.68331,  46.94330,  34.81130,  -6.02390,  47.54233,  34.69293,  -9.28437,  56.30464,  20.57563,  -8.84611,  48.59491,   6.44845,  -9.95385,  53.74043,   2.34067, -10.21511,  46.34427,  34.92967,  -2.76343,  46.06159,  18.33720,  -3.70039,  42.17339,   2.75754,  -5.24969,  48.47543,   1.24535,  -4.05969,  46.94853,  34.85032,  -6.02436,  47.57564,  44.04184,  -6.29234,  48.00263,  52.85070,  -6.25588,  49.60314,  59.50537,  -6.09369,  48.00263,  52.85070,  -6.25588,  47.42945,  54.18474, -13.42403,  45.58201,  43.93818, -16.37769,  46.75629,  34.17377, -18.87874,  46.75629,  34.17377, -18.87874,  47.65314,  30.72682, -20.55630,  48.00263,  52.85070,  -6.25588,  46.66646,  53.98765,   0.84431,  47.07530,  43.82698,   4.54873,  52.20472,  35.13816,   5.63111,  52.20472,  35.13816,   5.63111,  55.20473,  30.87264,   7.00849
   0.69164,  47.28310,  34.79210,  -5.99780,  47.88561,  34.67330,  -9.25762,  56.75867,  20.62491,  -8.83371,  49.76013,   6.12092,  -9.78182,  55.08155,   2.25111, -10.13633,  46.68059,  34.91090,  -2.73798,  46.19317,  18.32425,  -3.69375,  42.18189,   2.77718,  -5.25662,  48.47611,   1.24314,  -4.05330,  47.28840,  34.83111,  -5.99824,  47.93252,  44.02156,  -6.26260,  48.36294,  52.83025,  -6.22773,  49.95946,  59.48643,  -6.08968,  48.36294,  52.83025,  -6.22773,  47.72878,  54.16509, -13.39060,  45.75970,  43.93990, -16.33971,  46.80688,  34.16999, -18.87555,  46.80688,  34.16999, -18.87555,  47.65852,  30.72222, -20.57482,  48.36294,  52.83025,  -6.22773,  47.06861,  53.97782,   0.87850,  47.59621,  43.83760,   4.62371,  52.89468,  35.24127,   5.62741,  52.89468,  35.24127,   5.62741,  55.99597,  31.02664,   6.93537
   0.69997,  47.64330,  34.77550,  -5.97510,  48.24516,  34.65956,  -9.23514,  57.18568,  20.65357,  -8.82640,  50.92985,   5.80370,  -9.59476,  56.41137,   2.17785, -10.06864,  47.04144,  34.89144,  -2.71506,  46.32887,  18.31397,  -3.68869,  42.19285,   2.80049,  -5.26018,  48.48029,   1.24972,  -4.04292,  47.64859,  34.81451,  -5.97551,  48.27905,  44.00588,  -6.24096,  48.71504,  52.81431,  -6.21004,  50.32229,  59.46800,  -6.07644,  48.71504,  52.81431,  -6.21004,  48.06164,  54.13968, -13.37294,  45.93730,  43.93855, -16.29755,  46.86896,  34.16449, -18.86227,  46.86896,  34.16449, -18.86227,  47.66484,  30.71478, -20.58449,  48.71504,  52.81431,  -6.21004,  47.45528,  53.95083,   0.90417,  48.11569,  43.83661,   4.69831,  53.58536,  35.33801,   5.61194,  53.58536,  35.33801,   5.61194,  56.78439,  31.18887,   6.89362
   0.70830,  47.99030,  34.74860,  -5.94550,  48.59582,  34.63082,  -9.20480,  57.59442,  20.66134,  -8.82184,  52.09867,   5.50587,  -9.41602,  57.72560,   2.12794, -10.00406,  47.38478,  34.86638,  -2.68620,  46.47055,  18.29994,  -3.67870,  42.20267,   2.82415,  -5.26919,  48.47920,   1.23543,  -4.04455,  47.99568,  34.78760,  -5.94591,  48.64344,  43.97772,  -6.21283,  49.07928,  52.78618,  -6.18768,  50.67981,  59.44194,  -6.07885,  49.07928,  52.78618,  -6.18768,  48.36879,  54.11303, -13.34487,  46.12828,  43.93317, -16.25684,  46.93222,  34.15505, -18.84914,  46.93222,  34.15505, -18.84914,  47.67953,  30.70429, -20.59091,  49.07928,  52.78618,  -6.18768,  47.85870,  53.93569,   0.93127,  48.64169,  43.84314,   4.75965,  54.26328,  35.43671,   5.60090,  54.26328,  35.43671,   5.60090,  57.56213,  31.35957,   6.86043
   0.71664,  48.35110,  34.72310,  -5.91430,  48.95449,  34.60395,  -9.17394,  57.98457,  20.65406,  -8.81876,  53.27223,   5.23044,  -9.20634,  59.02513,   2.10063,  -9.93228,  47.74771,  34.84225,  -2.65466,  46.61306,  18.29076,  -3.66883,  42.21338,   2.85351,  -5.27457,  48.48094,   1.23267,  -4.04616,  48.35650,  34.76210,  -5.91473,  48.99044,  43.95276,  -6.19591,  49.43363,  52.76087,  -6.17863,  51.04602,  59.41377,  -6.07019,  49.43363,  52.76087,  -6.17863,  48.70744,  54.08196, -13.33531,  46.32621,  43.92453, -16.21377,  47.00646,  34.14260, -18.82703,  47.00646,  34.14260, -18.82703,  47.69702,  30.69053, -20.58949,  49.43363,  52.76087,  -6.17863,  48.24923,  53.89886,   0.94827,  49.16665,  43.83555,   4.82347,  54.94522,  35.52834,   5.58270,  54.94522,  35.52834,   5.58270,  58.33263,  31.51090,   6.79824
   0.72497,  48.69870,  34.69100,  -5.88680,  49.30644,  34.56778,  -9.14548,  58.35897,  20.63181,  -8.81659,  54.43949,   4.98411,  -8.99487,  60.29914,   2.10072,  -9.87182,  48.09096,  34.81422,  -2.62812,  46.75141,  18.27925,  -3.66182,  42.22545,   2.87992,  -5.28070,  48.48172,   1.22486,  -4.04037,  48.70420,  34.72998,  -5.88725,  49.35628,  43.91920,  -6.17423,  49.80036,  52.72727,  -6.16382,  51.40525,  59.38232,  -6.07836,  49.80036,  52.72727,  -6.16382,  49.02302,  54.05019, -13.31478,  46.53308,  43.91277, -16.17170,  47.08539,  34.12767, -18.80320,  47.08539,  34.12767, -18.80320,  47.72228,  30.67457, -20.58377,  49.80036,  52.72727,  -6.16382,  48.65265,  53.87893,   0.96690,  49.69632,  43.83917,   4.87112,  55.61304,  35.62361,   5.56040,  55.61304,  35.62361,   5.56040,  59.08451,  31.66766,   6.73990
   0.73330,  49.06990,  34.65950,  -5.84780,  49.67095,  34.52997,  -9.10748,  58.71412,  20.58711,  -8.81477,  55.59799,   4.75890,  -8.77003,  61.55262,   2.13276,  -9.80168,  48.46885,  34.78903,  -2.58812,  46.89078,  18.27696,  -3.65074,  42.23881,   2.91675,  -5.28399,  48.48358,   1.22621,  -4.03360,  49.07540,  34.69848,  -5.84833,  49.70496,  43.88837,  -6.16254,  50.15637,  52.69608,  -6.16053,  51.77446,  59.34792,  -6.07393,  50.15637,  52.69608,  -6.16053,  49.37437,  54.01244, -13.31220,  46.74840,  43.89770, -16.12743,  47.17337,  34.10957, -18.77126,  47.17337,  34.10957, -18.77126,  47.75153,  30.65186, -20.56290,  50.15637,  52.69608,  -6.16053,  49.04508,  53.83951,   0.97727,  50.22016,  43.82957,   4.92055,  56.27543,  35.70954,   5.53446,  56.27543,  35.70954,   5.53446,  59.83543,  31.81633,   6.65747
   0.74164,  49.43070,  34.62310,  -5.81780,  50.03488,  34.48761,  -9.07666,  59.05761,  20.53090,  -8.81472,  56.75059,   4.56695,  -8.54231,  62.78093,   2.19392,  -9.73490,  48.82652,  34.75859,  -2.55894,  47.02810,  18.27048,  -3.64341,  42.25076,   2.94972,  -5.28527,  48.48407,   1.22264,  -4.02764,  49.43631,  34.66206,  -5.81838,  50.08218,  43.85043,  -6.14395,  50.52825,  52.65841,  -6.15245,  52.13131,  59.31415,  -6.08961,  50.52825,  52.65841,  -6.15245,  49.69867,  53.97456, -13.29879,  46.97366,  43.87818, -16.08564,  47.26731,  34.08772, -18.73872,  47.26731,  34.08772, -18.73872,  47.79117,  30.62759, -20.54232,  50.52825,  52.65841,  -6.15245,  49.44950,  53.81835,   0.98768,  50.75127,  43.83369,   4.95516,  56.93594,  35.80680,   5.50016,  56.93594,  35.80680,   5.50016,  60.56059,  31.96049,   6.57706
   0.74997,  49.82080,  34.58560,  -5.77230,  50.41440,  34.43900,  -9.03262,  59.38243,  20.44634,  -8.81362,  57.87695,   4.39144,  -8.34652,  63.98258,   2.28735,  -9.65516,  49.22720,  34.73220,  -2.51198,  47.16860,  18.27695,  -3.63210,  42.26595,   2.99735,  -5.28803,  48.48520,   1.22673,  -4.02137,  49.82634,  34.62457,  -5.77304,  50.43166,  43.81415,  -6.13974,  50.88741,  52.62162,  -6.15592,  52.50278,  59.27437,  -6.09138,  50.88741,  52.62162,  -6.15592,  50.06198,  53.93202, -13.30380,  47.20771,  43.85778, -16.04096,  47.37164,  34.06467, -18.69543,  47.37164,  34.06467, -18.69543,  47.83403,  30.60276, -20.51239,  50.88741,  52.62162,  -6.15592,  49.84070,  53.77435,   0.99015,  51.27468,  43.82075,   4.98998,  57.59379,  35.89427,   5.45690,  57.59379,  35.89427,   5.45690,  61.29102,  32.10655,   6.49396
   0.75830,  50.19420,  34.54360,  -5.73750,  50.79051,  34.38942,  -8.99698,  59.69544,  20.35596,  -8.81704,  58.98562,   4.25327,  -8.15103,  65.15474,   2.41951,  -9.56444,  49.59789,  34.69778,  -2.47802,  47.31365,  18.27400,  -3.62236,  42.27951,   3.03804,  -5.28590,  48.48569,   1.22099,  -4.02089,  50.19985,  34.58255,  -5.73831,  50.81916,  43.77051,  -6.12199,  51.26363,  52.57851,  -6.15305,  52.86192,  59.23557,  -6.11218,  51.26363,  52.57851,  -6.15305,  50.39221,  53.88369, -13.29642,  47.45071,  43.82583, -16.00127,  47.48329,  34.03220, -18.65865,  47.48329,  34.03220, -18.65865,  47.88324,  30.56550, -20.48129,  51.26363,  52.57851,  -6.15305,  50.24776,  53.74859,   0.99465,  51.80579,  43.82130,   5.01344,  58.23601,  35.98130,   5.41918,  58.23601,  35.98130,   5.41918,  62.00640,  32.25340,   6.40853
   0.76664,  50.60230,  34.50330,  -5.68860,  51.18605,  34.33557,  -8.94968,  59.99241,  20.23965,  -8.80493,  60.07481,   4.13057,  -7.94746,  66.28906,   2.54353,  -9.45836,  50.01855,  34.67103,  -2.42752,  47.47244,  18.28820,  -3.60578,  42.30088,   3.10018,  -5.28597,  48.48610,   1.21682,  -4.01535,  50.60783,  34.54227,  -5.68961,  51.17404,  43.73155,  -6.12044,  51.62361,  52.53926,  -6.16206,  53.23959,  59.19205,  -6.12255,  51.62361,  52.53926,  -6.16206,  50.75460,  53.83264, -13.30788,  47.70578,  43.79323, -15.96193,  47.60224,  33.99845, -18.61329,  47.60224,  33.99845, -18.61329,  47.94354,  30.52850, -20.44165,  51.62361,  52.53926,  -6.16206,  50.65082,  53.70582,   0.99220,  52.33116,  43.80903,   5.03683,  58.88171,  36.06587,   5.37137,  58.88171,  36.06587,   5.37137,  62.70793,  32.38549,   6.32358
   0.77497,  51.01730,  34.46090,  -5.64810,  51.59779,  34.28269,  -8.90921,  60.28346,  20.11191,  -8.78271,  61.13630,   4.03505,  -7.75726,  67.38378,   2.67776,  -9.35269,  50.43681,  34.63911,  -2.38699,  47.63782,  18.29943,  -3.59050,  42.32231,   3.16247,  -5.28223,  48.48772,   1.21452,  -4.01267,  51.02269,  34.49988,  -5.64927,  51.54969,  43.68974,  -6.11625,  52.00047,  52.49734,  -6.16496,  53.60190,  59.15375,  -6.14643,  52.00047,  52.49734,  -6.16496,  51.10919,  53.77081, -13.31160,  47.96283,  43.75084, -15.92496,  47.73412,  33.95716, -18.57255,  47.73412,  33.95716, -18.57255,  48.01211,  30.48124, -20.40029,  52.00047,  52.49734,  -6.16496,  51.05109,  53.67580,   0.99050,  52.86138,  43.80594,   5.04487,  59.51392,  36.14775,   5.31679,  59.51392,  36.14775,   5.31679,  63.39991,  32.52297,   6.23981
   0.78330,  51.43710,  34.41640,  -5.61300,  52.01330,  34.22867,  -8.87434,  60.56869,  19.97890,  -8.74381,  62.16190,   3.96867,  -7.56960,  68.43038,   2.81111,  -9.23836,  50.86090,  34.60413,  -2.35166,  47.82678,  18.30774,  -3.57229,  42.34643,   3.23111,  -5.27676,  48.48827,   1.21033,  -4.00681,  51.44238,  34.45539,  -5.61431,  51.93350,  43.64547,  -6.11488,  52.37206,  52.45361,  -6.17661,  53.97046,  59.11077,  -6.17315,  52.37206,  52.45361,  -6.17661,  51.45579,  53.71809, -13.32169,  48.24388,  43.70775, -15.89187,  47.87233,  33.91379, -18.52216,  47.87233,  33.91379, -18.52216,  48.09303,  30.43384, -20.35005,  52.37206,  52.45361,  -6.17661,  51.45665,  53.63903,   0.98212,  53.38571,  43.79747,   5.05048,  60.13929,  36.22614,   5.25582,  60.13929,  36.22614,   5.25582,  64.08984,  32.66009,   6.13241
   0.79163,  51.86950,  34.37230,  -5.58640,  52.44321,  34.17556,  -8.84764,  60.85101,  19.83835,  -8.70191,  63.14136,   3.92250,  -7.40412,  69.42193,   2.94573,  -9.14163,  51.29579,  34.56904,  -2.32516,  48.04051,  18.31580,  -3.55133,  42.37429,   3.30957,  -5.26926,  48.49006,   1.20871,  -4.00346,  51.87461,  34.41131,  -5.58785,  52.31709,  43.60245,  -6.11366,  52.74974,  52.41082,  -6.18384,  54.34159,  59.06951,  -6.20640,  52.74974,  52.41082,  -6.18384,  51.80758,  53.65383, -13.32932,  48.52664,  43.65582, -15.86002,  48.02177,  33.86358, -18.47445,  48.02177,  33.86358, -18.47445,  48.18395,  30.37841, -20.29851,  52.74974,  52.41082,  -6.18384,  51.85950,  53.60932,   0.97589,  53.91146,  43.79359,   5.04650,  60.75645,  36.30335,   5.19005,  60.75645,  36.30335,   5.19005,  64.76184,  32.79036,   6.03124
   0.79997,  52.30340,  34.32700,  -5.55500,  52.87466,  34.12036,  -8.81606,  61.13871,  19.70005,  -8.64806,  64.06802,   3.89685,  -7.26157,  70.35296,   3.07573,  -9.06263,  51.73214,  34.53364,  -2.29394,  48.27775,  18.32180,  -3.52336,  42.40688,   3.39673,  -5.26105,  48.49214,   1.20725,  -3.99837,  52.30835,  34.36602,  -5.55661,  52.71188,  43.55723,  -6.11178,  53.12811,  52.36623,  -6.20007,  54.71546,  59.02592,  -6.23762,  53.12811,  52.36623,  -6.20007,  52.15589,  53.59508, -13.34398,  48.82606,  43.60234, -15.83124,  48.18169,  33.81190, -18.42161,  48.18169,  33.81190, -18.42161,  48.28532,  30.32266, -20.24217,  53.12811,  52.36623,  -6.20007,  52.26650,  53.57425,   0.96156,  54.43082,  43.78532,   5.03851,  61.36875,  36.38010,   5.11538,  61.36875,  36.38010,   5.11538,  65.42459,  32.91795,   5.92509
   0.80830,  52.74170,  34.28340,  -5.54340,  53.31375,  34.06962,  -8.80386,  61.42064,  19.56103,  -8.58669,  64.93566,   3.88254,  -7.14651,  71.22227,   3.19665,  -8.99759,  52.16965,  34.49718,  -2.28294,  48.55037,  18.31989,  -3.49279,  42.44430,   3.49172,  -5.24943,  48.49534,   1.20488,  -3.99493,  52.74648,  34.32244,  -5.54512,  53.10649,  43.51473,  -6.11210,  53.50877,  52.32428,  -6.20955,  55.08995,  58.98517,  -6.28035,  53.50877,  52.32428,  -6.20955,  52.50782,  53.52670, -13.35399,  49.13168,  43.53996, -15.80262,  48.35353,  33.75372, -18.37207,  48.35353,  33.75372, -18.37207,  48.40053,  30.25920, -20.18482,  53.50877,  52.32428,  -6.20955,  52.66982,  53.55102,   0.95159,  54.95824,  43.78307,   5.01106,  61.97321,  36.45044,   5.03862,  61.97321,  36.45044,   5.03862,  66.07781,  33.03830,   5.81420
   0.81663,  53.15950,  34.23920,  -5.52860,  53.73589,  34.01410,  -8.78753,  61.70476,  19.43009,  -8.51988,  65.73678,   3.87800,  -7.06395,  72.02938,   3.30983,  -8.93445,  52.58311,  34.46430,  -2.26967,  48.84005,  18.31350,  -3.45681,  42.48627,   3.59247,  -5.23584,  48.49813,   1.20271,  -3.98481,  53.16438,  34.27822,  -5.53043,  53.52963,  43.46900,  -6.11820,  53.90071,  52.27969,  -6.23445,  55.45561,  58.94665,  -6.31570,  53.90071,  52.27969,  -6.23445,  52.85044,  53.46843, -13.37409,  49.45629,  43.47735, -15.77975,  48.53246,  33.69490, -18.31517,  48.53246,  33.69490, -18.31517,  48.52697,  30.19853, -20.12496,  53.90071,  52.27969,  -6.23445,  53.08607,  53.52325,   0.92660,  55.47531,  43.77970,   4.98664,  62.56761,  36.52188,   4.95107,  62.56761,  36.52188,   4.95107,  66.71392,  33.15522,   5.70316
   0.82497,  53.64690,  34.20150,  -5.52790,  54.23536,  33.97652,  -8.78468,  62.00085,  19.28479,  -8.44099,  66.47714,   3.85333,  -6.99971,  72.78904,   3.41650,  -8.84026,  53.05844,  34.42648,  -2.27112,  49.15826,  18.31000,  -3.41812,  42.53681,   3.71011,  -5.21927,  48.50310,   1.20052,  -3.98484,  53.65137,  34.24057,  -5.52979,  53.89955,  43.43492,  -6.12269,  54.27726,  52.24511,  -6.25494,  55.83428,  58.91117,  -6.36441,  54.27726,  52.24511,  -6.25494,  53.21536,  53.39736, -13.39885,  49.78199,  43.40844, -15.75739,  48.72839,  33.63059, -18.25971,  48.72839,  33.63059, -18.25971,  48.66678,  30.13002, -20.06031,  54.27726,  52.24511,  -6.25494,  53.49103,  53.49441,   0.90828,  55.99135,  43.77410,   4.95711,  63.15518,  36.58741,   4.86163,  63.15518,  36.58741,   4.86163,  67.34303,  33.26499,   5.57948
   0.83330,  54.07770,  34.16160,  -5.52070,  54.66822,  33.92702,  -8.77644,  62.30094,  19.16739,  -8.37304,  67.13875,   3.84193,  -6.96944,  73.46592,   3.51787,  -8.78064,  53.48718,  34.39618,  -2.26496,  49.48797,  18.30121,  -3.37224,  42.59359,   3.83092,  -5.19501,  48.50645,   1.19500,  -3.96677,  54.08226,  34.20065,  -5.52269,  54.33615,  43.39379,  -6.13187,  54.67236,  52.20534,  -6.28324,  56.20838,  58.87608,  -6.40375,  54.67236,  52.20534,  -6.28324,  53.56296,  53.32998, -13.42433,  50.11480,  43.33509, -15.73549,  48.94120,  33.56199, -18.20272,  48.94120,  33.56199, -18.20272,  48.81726,  30.06065, -19.99860,  54.67236,  52.20534,  -6.28324,  53.90354,  53.47224,   0.87878,  56.50370,  43.77481,   4.91958,  63.73104,  36.65298,   4.76765,  63.73104,  36.65298,   4.76765,  67.96062,  33.37795,   5.45814
   0.84163,  54.55890,  34.12870,  -5.53160,  55.16525,  33.90055,  -8.78488,  62.60351,  19.04443,  -8.29906,  67.72362,   3.80596,  -6.95082,  74.07059,   3.61594,  -8.71102,  53.95255,  34.35685,  -2.27832,  49.84883,  18.28387,  -3.32073,  42.65631,   3.96306,  -5.17183,  48.50884,   1.18798,  -3.96130,  54.56317,  34.16779,  -5.53355,  54.74260,  43.36297,  -6.13825,  55.05903,  52.17485,  -6.31181,  56.57940,  58.84856,  -6.46289,  55.05903,  52.17485,  -6.31181,  53.93301,  53.25590, -13.45702,  50.46213,  43.25750, -15.71846,  49.16018,  33.49042, -18.14480,  49.16018,  33.49042, -18.14480,  48.98317,  29.98925, -19.93656,  55.05903,  52.17485,  -6.31181,  54.30570,  53.45217,   0.85000,  57.01344,  43.77814,   4.87622,  64.30397,  36.72227,   4.67384,  64.30397,  36.72227,   4.67384,  68.56000,  33.47333,   5.32384
   0.84997,  55.00430,  34.09230,  -5.52400,  55.61152,  33.85602,  -8.77654,  62.91548,  18.93546,  -8.23156,  68.22224,   3.75623,  -6.93794,  74.58824,   3.70006,  -8.63779,  54.39708,  34.32858,  -2.27146,  50.21554,  18.27230,  -3.26067,  42.73005,   4.10631,  -5.14129,  48.51395,   1.18458,  -3.94607,  55.00866,  34.13138,  -5.52602,  55.18913,  43.32527,  -6.14970,  55.45920,  52.13816,  -6.34871,  56.95877,  58.81627,  -6.51231,  55.45920,  52.13816,  -6.34871,  54.28846,  53.18538, -13.49178,  50.80873,  43.17842, -15.70113,  49.40180,  33.41545, -18.08503,  49.40180,  33.41545, -18.08503,  49.15923,  29.91697, -19.87438,  55.45920,  52.13816,  -6.34871,  54.71923,  53.43572,   0.81085,  57.51748,  43.78183,   4.82350,  64.86127,  36.78320,   4.56658,  64.86127,  36.78320,   4.56658,  69.15066,  33.57356,   5.19197
   0.85830,  55.50210,  34.06140,  -5.53140,  56.12297,  33.83324,  -8.78194,  63.24213,  18.82635,  -8.16666,  68.63825,   3.67526,  -6.91336,  75.01656,   3.76918,  -8.56467,  54.88123,  34.28956,  -2.28086,  50.60741,  18.25309,  -3.19406,  42.80994,   4.26058,  -5.10549,  48.52119,   1.18567,  -3.94571,  55.50620,  34.10051,  -5.53336,  55.61182,  43.29536,  -6.16009,  55.85557,  52.10837,  -6.38581,  57.33059,  58.79122,  -6.57691,  55.85557,  52.10837,  -6.38581,  54.66864,  53.11004, -13.53273,  51.17376,  43.09614, -15.68602,  49.64849,  33.33926, -18.02161,  49.64849,  33.33926, -18.02161,  49.35397,  29.84282, -19.80715,  55.85557,  52.10837,  -6.38581,  55.12734,  53.41572,   0.77318,  58.01350,  43.78235,   4.77283,  65.41354,  36.84519,   4.46727,  65.41354,  36.84519,   4.46727,  69.72930,  33.66376,   5.05429
   0.86663,  55.96870,  34.02590,  -5.51700,  56.59229,  33.79108,  -8.76655,  63.59591,  18.73141,  -8.11577,  68.96367,   3.56912,  -6.87623,  75.35085,   3.79284,  -8.48012,  55.34511,  34.26072,  -2.26745,  51.00795,  18.23784,  -3.11851,  42.90698,   4.42393,  -5.06648,  48.52871,   1.17958,  -3.93122,  55.97288,  34.06500,  -5.51902,  56.07412,  43.25821,  -6.17001,  56.26316,  52.07160,  -6.43060,  57.70748,  58.76053,  -6.64235,  56.26316,  52.07160,  -6.43060,  55.03566,  53.03990, -13.57526,  51.54077,  43.01429, -15.67335,  49.91606,  33.26159, -17.95877,  49.91606,  33.26159, -17.95877,  49.56243,  29.77036, -19.74377,  56.26316,  52.07160,  -6.43060,  55.53850,  53.40627,   0.72371,  58.50715,  43.79231,   4.70967,  65.95075,  36.90411,   4.35806,  65.95075,  36.90411,   4.35806,  70.29416,  33.75530,   4.91628
   0.87496,  56.46720,  33.99350,  -5.50950,  57.10339,  33.75837,  -8.75658,  63.98195,  18.64231,  -8.07985,  69.20672,   3.43123,  -6.82712,  75.60108,   3.73943,  -8.38777,  55.83101,  34.22863,  -2.26242,  51.43956,  18.21690,  -3.04189,  43.01735,   4.60277,  -5.03344,  48.53566,   1.17220,  -3.93887,  56.47125,  34.03261,  -5.51154,  56.52543,  43.22497,  -6.17994,  56.66752,  52.03815,  -6.47518,  58.08858,  58.73091,  -6.72068,  56.66752,  52.03815,  -6.47518,  55.42050,  52.96676, -13.62174,  51.91715,  42.93178, -15.66010,  50.19907,  33.18358, -17.89589,  50.19907,  33.18358, -17.89589,  49.78495,  29.69339, -19.66989,  56.66752,  52.03815,  -6.47518,  55.95021,  53.39963,   0.67482,  58.99491,  43.80355,   4.64651,  66.47871,  36.96188,   4.24370,  66.47871,  36.96188,   4.24370,  70.84717,  33.84282,   4.77277
   0.88330,  56.95120,  33.95940,  -5.49900,  57.58139,  33.72085,  -8.74700,  64.37353,  18.56637,  -8.05670,  69.37746,   3.28366,  -6.77454,  75.78775,   3.60077,  -8.26660,  56.32101,  34.19795,  -2.25100,  51.87841,  18.19699,  -2.95847,  43.14129,   4.78843,  -4.98759,  48.54332,   1.16755,  -3.92654,  56.95531,  33.99850,  -5.50108,  56.99947,  43.18919,  -6.19278,  57.08564,  52.00178,  -6.52501,  58.44958,  58.70551,  -6.79401,  57.08564,  52.00178,  -6.52501,  55.79860,  52.89825, -13.66858,  52.31187,  42.84668, -15.65295,  50.48714,  33.10394, -17.82724,  50.48714,  33.10394, -17.82724,  50.02881,  29.61835, -19.59940,  57.08564,  52.00178,  -6.52501,  56.36648,  53.38773,   0.62010,  59.46798,  43.80659,   4.58388,  66.99898,  37.02020,   4.12910,  66.99898,  37.02020,   4.12910,  71.38683,  33.92313,   4.62596
   0.89163,  57.42960,  33.93090,  -5.48900,  58.07210,  33.70754,  -8.73567,  64.78123,  18.51588,  -8.05078,  69.48582,   3.14073,  -6.74084,  75.92737,   3.34093,  -8.11375,  56.78710,  34.15426,  -2.24233,  52.35524,  18.14659,  -2.85948,  43.27001,   4.97930,  -4.93929,  48.54558,   1.16406,  -3.92398,  57.43366,  33.97001,  -5.49089,  57.45693,  43.15966,  -6.19729,  57.50069,  51.97045,  -6.58165,  58.82622,  58.68086,  -6.87494,  57.50069,  51.97045,  -6.58165,  56.19550,  52.82870, -13.72661,  52.70157,  42.76619, -15.64167,  50.79903,  33.02574, -17.75877,  50.79903,  33.02574, -17.75877,  50.29291,  29.54258, -19.52267,  57.50069,  51.97045,  -6.58165,  56.77884,  53.37561,   0.55944,  59.93883,  43.81044,   4.51559,  67.50860,  37.07092,   4.01022,  67.50860,  37.07092,   4.01022,  71.92495,  34.01051,   4.48095
